id,county,name,type,star,ind_month,shift,num_infant,num_one,num_two,num_three,num_four,num_five,num_twelve,num_total,children_lic,children_max,cat_op,scc,employees,month,year
7055029,Pasquotank,Ding Dong School,Center,4 Star C 2C,12,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,3,March,2019
7055029,Pasquotank,Ding Dong School,Center,4 Star C 2C,12,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,3,March,2019
7055038,Pasquotank,Albemarle Preschool And Child Care Center,Center,3 Star C 2C,6,1,0,6,21,13,17,17,0,74,91,91,Private School School,Y,12,March,2019
7055038,Pasquotank,Albemarle Preschool And Child Care Center,Center,3 Star C 2C,6,2,0,0,0,0,0,0,0,0,0,0,Private School School,Y,12,March,2019
7055038,Pasquotank,Albemarle Preschool And Child Care Center,Center,3 Star C 2C,6,3,0,0,0,0,0,0,0,0,0,0,Private School School,Y,12,March,2019
7055044,Pasquotank,Elizabeth City State University­lab School,Center,5 Star C 2C,11,1,0,0,0,8,15,1,0,24,60,60,College/University Constructed for Child Care,Y,5,March,2019
7055044,Pasquotank,Elizabeth City State University­lab School,Center,5 Star C 2C,11,2,0,0,0,0,0,0,0,0,0,0,College/University Constructed for Child Care,Y,5,March,2019
7055044,Pasquotank,Elizabeth City State University­lab School,Center,5 Star C 2C,11,3,0,0,0,0,0,0,0,0,0,0,College/University Constructed for Child Care,Y,5,March,2019
7059000,Pasquotank,Emmanuel Baptist Church Day Care Center,Center,Other,10,1,0,6,11,15,12,3,0,47,50,50,Religious Sponsored Religious,Y,8,March,2019
7059000,Pasquotank,Emmanuel Baptist Church Day Care Center,Center,Other,10,2,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Religious,Y,8,March,2019
7059000,Pasquotank,Emmanuel Baptist Church Day Care Center,Center,Other,10,3,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Religious,Y,8,March,2019
71000060,Pender,Green's Day Care,Home,5 Star H 2C,0,1,0,3,0,0,1,1,0,5,8,8,Independent Doublewide,Y,1,March,2019
71000060,Pender,Green's Day Care,Home,5 Star H 2C,0,2,0,1,0,0,1,2,1,5,8,8,Independent Doublewide,Y,1,March,2019
71000060,Pender,Green's Day Care,Home,5 Star H 2C,0,3,0,0,0,0,0,0,0,0,8,8,Independent Doublewide,Y,1,March,2019
71000069,Pender,Jordan's Day Care,Home,4 Star H 2C,0,1,0,1,1,3,1,0,0,6,8,8,Independent Doublewide,Y,1,March,2019
71000069,Pender,Jordan's Day Care,Home,4 Star H 2C,0,2,0,0,0,0,1,0,3,4,8,8,Independent Doublewide,Y,1,March,2019
71000069,Pender,Jordan's Day Care,Home,4 Star H 2C,0,3,0,0,0,0,0,0,2,2,8,8,Independent Doublewide,Y,1,March,2019
71000090,Pender,Katrina's Day Care Home,Home,5 Star H 2C,0,1,0,1,1,1,0,0,1,4,8,8,Independent Family Residence,Y,1,March,2019
71000090,Pender,Katrina's Day Care Home,Home,5 Star H 2C,0,2,0,0,0,0,0,0,0,0,8,8,Independent Family Residence,Y,1,March,2019
71000090,Pender,Katrina's Day Care Home,Home,5 Star H 2C,0,3,0,0,0,0,0,0,0,0,8,8,Independent Family Residence,Y,1,March,2019
71000117,Pender,Nanny Home Child Care,Home,5 Star H 2C,0,1,0,1,1,1,2,0,1,6,8,8,Independent Family Residence,Y,1,March,2019
71000117,Pender,Nanny Home Child Care,Home,5 Star H 2C,0,2,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,1,March,2019
71000117,Pender,Nanny Home Child Care,Home,5 Star H 2C,0,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,1,March,2019
71000119,Pender,Children Of The World,Home,3 Star H 2C,0,1,0,0,2,2,0,1,2,7,8,8,Independent Family Residence,Y,1,March,2019
71000119,Pender,Children Of The World,Home,3 Star H 2C,0,2,0,0,0,0,0,0,0,0,8,8,Independent Family Residence,Y,1,March,2019
71000119,Pender,Children Of The World,Home,3 Star H 2C,0,3,0,0,0,0,0,0,0,0,8,8,Independent Family Residence,Y,1,March,2019
71000130,Pender,Little Learner's Daycare,Home,5 Star H 2C,0,1,1,0,2,0,0,0,0,3,8,5,Independent Doublewide,Y,1,March,2019
71000130,Pender,Little Learner's Daycare,Home,5 Star H 2C,0,2,0,0,0,0,0,0,0,0,8,5,Independent Doublewide,Y,1,March,2019
71000130,Pender,Little Learner's Daycare,Home,5 Star H 2C,0,3,0,0,0,0,0,0,0,0,8,5,Independent Doublewide,Y,1,March,2019
71000145,Pender,Morning Star Child Care,Home,5 Star H 2C,0,1,0,0,0,2,0,1,1,4,8,8,Independent Family Residence,Y,2,March,2019
71000145,Pender,Morning Star Child Care,Home,5 Star H 2C,0,2,0,0,0,0,0,0,3,3,8,8,Independent Family Residence,Y,2,March,2019
71000145,Pender,Morning Star Child Care,Home,5 Star H 2C,0,3,0,0,0,0,0,0,3,3,8,8,Independent Family Residence,Y,2,March,2019
71000156,Pender,Nessa Love & Care Center,Home,4 Star H 2C,0,1,1,1,1,2,0,0,3,8,8,8,Independent Family Residence,Y,2,March,2019
71000156,Pender,Nessa Love & Care Center,Home,4 Star H 2C,0,2,0,0,0,0,0,0,1,1,0,8,Independent Family Residence,Y,2,March,2019
71000156,Pender,Nessa Love & Care Center,Home,4 Star H 2C,0,3,0,0,0,0,0,0,1,1,0,8,Independent Family Residence,Y,2,March,2019
71000180,Pender,Jean's House Of Kids,Home,3 Star H 2C,0,1,0,2,1,0,2,1,1,7,8,8,Independent Family Residence,Y,1,March,2019
71000180,Pender,Jean's House Of Kids,Home,3 Star H 2C,0,2,0,1,0,0,2,0,4,7,8,8,Independent Family Residence,Y,1,March,2019
71000180,Pender,Jean's House Of Kids,Home,3 Star H 2C,0,3,0,1,1,0,0,1,3,6,8,8,Independent Family Residence,Y,1,March,2019
71000181,Pender,Heaven Sent Child Care,Home,5 Star H 2C,0,1,0,2,1,1,1,1,0,6,8,8,Independent Family Residence,Y,1,March,2019
71000181,Pender,Heaven Sent Child Care,Home,5 Star H 2C,0,2,0,0,0,0,0,0,0,0,8,8,Independent Family Residence,Y,1,March,2019
71000181,Pender,Heaven Sent Child Care,Home,5 Star H 2C,0,3,0,0,0,0,0,0,0,0,1,8,Independent Family Residence,Y,1,March,2019
71000205,Pender,Small World Daycare,Home,4 Star H 2C,0,1,0,1,1,0,1,0,0,3,8,8,Independent Family Residence,Y,1,March,2019
71000205,Pender,Small World Daycare,Home,4 Star H 2C,0,2,0,0,0,0,0,0,0,0,8,8,Independent Family Residence,Y,1,March,2019
71000205,Pender,Small World Daycare,Home,4 Star H 2C,0,3,0,0,0,0,0,0,0,0,8,8,Independent Family Residence,Y,1,March,2019
71000213,Pender,Kid­n­play,Home,3 Star H 2C,0,1,1,2,1,1,0,0,1,6,8,8,Independent Family Residence,Y,1,March,2019
71000213,Pender,Kid­n­play,Home,3 Star H 2C,0,2,1,0,1,0,0,0,0,2,8,8,Independent Family Residence,Y,1,March,2019
71000213,Pender,Kid­n­play,Home,3 Star H 2C,0,3,0,0,0,0,0,0,0,0,8,8,Independent Family Residence,Y,1,March,2019
71000218,Pender,Kiddie Junction,Home,4 Star H 2C,0,1,0,3,1,0,0,0,2,6,8,8,Independent Doublewide,Y,1,March,2019
71000218,Pender,Kiddie Junction,Home,4 Star H 2C,0,2,0,0,0,0,0,0,0,0,8,8,Independent Doublewide,Y,1,March,2019
71000218,Pender,Kiddie Junction,Home,4 Star H 2C,0,3,0,0,0,0,0,0,0,0,8,8,Independent Doublewide,Y,1,March,2019
71000229,Pender,Little Munchkins Family Child Care Home,Home,4 Star H 2C,0,1,0,0,2,1,1,0,0,4,6,6,Independent Family Residence,Y,1,March,2019
71000229,Pender,Little Munchkins Family Child Care Home,Home,4 Star H 2C,0,2,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,1,March,2019
71000229,Pender,Little Munchkins Family Child Care Home,Home,4 Star H 2C,0,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,1,March,2019
71000025,Pender,Kids Korner Learning Center,Center,1 Star C 2C,3,1,4,8,6,7,12,2,0,39,70,70,Independent Converted Building,N,6,March,2019
71000025,Pender,Kids Korner Learning Center,Center,1 Star C 2C,3,2,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,N,6,March,2019
71000025,Pender,Kids Korner Learning Center,Center,1 Star C 2C,3,3,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,N,6,March,2019
71000029,Pender,Kid And Play Day Care,Center,3 Star C 2C,7,1,0,1,1,0,1,0,0,3,12,12,Independent Family Residence,Y,2,March,2019
71000029,Pender,Kid And Play Day Care,Center,3 Star C 2C,7,2,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,2,March,2019
71000029,Pender,Kid And Play Day Care,Center,3 Star C 2C,7,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,2,March,2019
71000124,Pender,Malpass Corner Elementary School­preschool,Center,5 Star C 2C,8,1,0,0,0,4,26,18,0,48,60,60,Local Public School School,N,8,March,2019
71000124,Pender,Malpass Corner Elementary School­preschool,Center,5 Star C 2C,8,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,8,March,2019
71000124,Pender,Malpass Corner Elementary School­preschool,Center,5 Star C 2C,8,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,8,March,2019
71000125,Pender,Burgaw Elementary School­preschool,Center,5 Star C 2C,10,1,0,0,0,5,32,26,0,63,80,80,Local Public School School,N,11,March,2019
71000125,Pender,Burgaw Elementary School­preschool,Center,5 Star C 2C,10,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,11,March,2019
71000125,Pender,Burgaw Elementary School­preschool,Center,5 Star C 2C,10,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,11,March,2019
71000126,Pender,Rocky Point Primary School­preschool,Center,5 Star C 2C,8,1,0,0,0,7,50,8,0,65,90,90,Local Public School School,N,9,March,2019
71000126,Pender,Rocky Point Primary School­preschool,Center,5 Star C 2C,8,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,9,March,2019
71000126,Pender,Rocky Point Primary School­preschool,Center,5 Star C 2C,8,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,9,March,2019
71000134,Pender,Cape Fear Community College ­ Preschool,Center,5 Star C 2C,8,1,0,0,0,4,19,6,0,29,40,40,Local Public School Modular,N,6,March,2019
71000134,Pender,Cape Fear Community College ­ Preschool,Center,5 Star C 2C,8,2,0,0,0,0,0,0,0,0,0,0,Local Public School Modular,N,6,March,2019
71000134,Pender,Cape Fear Community College ­ Preschool,Center,5 Star C 2C,8,3,0,0,0,0,0,0,0,0,0,0,Local Public School Modular,N,6,March,2019
71000155,Pender,Discovery Place Child Care Center Inc,Center,3 Star C 2C,1,1,9,10,14,15,18,1,17,84,93,93,Independent Constructed for Child Care,Y,12,March,2019
71000155,Pender,Discovery Place Child Care Center Inc,Center,3 Star C 2C,1,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,12,March,2019
71000155,Pender,Discovery Place Child Care Center Inc,Center,3 Star C 2C,1,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,12,March,2019
71000163,Pender,Old Landing Child Care Center,Center,1 Star C 2C,1,1,1,1,2,3,2,0,1,10,49,49,Independent Converted Building,Y,4,March,2019
71000163,Pender,Old Landing Child Care Center,Center,1 Star C 2C,1,2,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,4,March,2019
71000163,Pender,Old Landing Child Care Center,Center,1 Star C 2C,1,3,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,4,March,2019
71000169,Pender,North Topsail Elementary School Preschool,Center,5 Star C 2C,2,1,0,0,0,1,25,8,0,34,40,40,Local Public School School,N,5,March,2019
71000169,Pender,North Topsail Elementary School Preschool,Center,5 Star C 2C,2,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,5,March,2019
71000169,Pender,North Topsail Elementary School Preschool,Center,5 Star C 2C,2,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,5,March,2019
71000174,Pender,Dyamond's Child Care Center,Center,4 Star C 2C,3,1,1,3,4,5,3,0,5,21,12,12,Independent Family Residence,Y,6,March,2019
71000174,Pender,Dyamond's Child Care Center,Center,4 Star C 2C,3,2,0,0,0,0,0,0,0,0,12,12,Independent Family Residence,Y,6,March,2019
71000174,Pender,Dyamond's Child Care Center,Center,4 Star C 2C,3,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,6,March,2019
71000183,Pender,Creative Minds Preschool,Center,5 Star C 2C,1,1,18,28,17,50,39,14,20,186,186,186,Independent Converted Building,Y,6,March,2019
71000183,Pender,Creative Minds Preschool,Center,5 Star C 2C,1,2,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,6,March,2019
71000183,Pender,Creative Minds Preschool,Center,5 Star C 2C,1,3,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,6,March,2019
71000217,Pender,Creative Beginnings Child Care,Center,4 Star C 2C,1,1,3,3,8,5,4,1,0,24,29,29,Independent Converted Building,Y,6,March,2019
71000217,Pender,Creative Beginnings Child Care,Center,4 Star C 2C,1,2,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,6,March,2019
71000217,Pender,Creative Beginnings Child Care,Center,4 Star C 2C,1,3,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,6,March,2019
71000228,Pender,Topsail Montessori,Center,1 Star C 2C,7,1,0,0,2,10,5,6,0,23,60,60,Independent Converted Building,N,3,March,2019
71000228,Pender,Topsail Montessori,Center,1 Star C 2C,7,2,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,N,3,March,2019
71000228,Pender,Topsail Montessori,Center,1 Star C 2C,7,3,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,N,3,March,2019
71000232,Pender,Rainbow Garden Preschool & Dolphin After­school,Center,5 Star C 2C,8,1,0,0,6,6,13,5,35,65,60,60,Independent Constructed for Child,Y,5,March,2019
71000232,Pender,Rainbow Garden Preschool & Dolphin After­school,Center,5 Star C 2C,8,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child,Y,5,March,2019
71000232,Pender,Rainbow Garden Preschool & Dolphin After­school,Center,5 Star C 2C,8,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child,Y,5,March,2019
71000239,Pender,Excel #13,Center,5 Star C 2C,4,1,0,0,9,10,10,0,0,29,155,155,Independent Constructed for Child,Y,15,March,2019
71000239,Pender,Excel #13,Center,5 Star C 2C,4,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child,Y,15,March,2019
71000239,Pender,Excel #13,Center,5 Star C 2C,4,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child,Y,15,March,2019
7155012,Pender,Romper Room Day Care,Center,2 Star C 2C,5,1,0,0,5,4,3,3,5,20,20,20,Independent Family Residence,N,1,March,2019
7155012,Pender,Romper Room Day Care,Center,2 Star C 2C,5,2,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,N,1,March,2019
7155012,Pender,Romper Room Day Care,Center,2 Star C 2C,5,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,N,1,March,2019
7155014,Pender,Little Town Learning Center,Center,5 Star C 2C,11,1,3,6,10,11,39,5,40,114,70,70,Independent Converted Building,Y,23,March,2019
7155014,Pender,Little Town Learning Center,Center,5 Star C 2C,11,2,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,23,March,2019
7155014,Pender,Little Town Learning Center,Center,5 Star C 2C,11,3,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,23,March,2019
72000022,Perquimans,Mrs. Patricia's Day Care,Home,4 Star H 2C,5,1,0,0,1,1,0,0,1,3,8,8,Independent Doublewide,Y,1,March,2019
72000022,Perquimans,Mrs. Patricia's Day Care,Home,4 Star H 2C,5,2,0,0,0,0,0,0,0,0,8,8,Independent Doublewide,Y,1,March,2019
72000022,Perquimans,Mrs. Patricia's Day Care,Home,4 Star H 2C,5,3,0,0,0,0,0,0,0,0,0,0,Independent Doublewide,Y,1,March,2019
72000033,Perquimans,Wanda's Little Day Care,Home,4 Star H 2C,3,1,0,0,1,1,0,0,5,7,8,8,Independent Family Residence,Y,1,March,2019
72000033,Perquimans,Wanda's Little Day Care,Home,4 Star H 2C,3,2,0,0,0,0,0,0,0,0,8,8,Independent Family Residence,Y,1,March,2019
72000033,Perquimans,Wanda's Little Day Care,Home,4 Star H 2C,3,3,0,0,0,0,0,0,0,0,8,8,Independent Family Residence,Y,1,March,2019
72000055,Perquimans,Anna's House Of Learning,Home,4 Star H 2C,8,1,0,1,0,0,1,1,0,3,5,5,Independent Family Residence,Y,1,March,2019
72000055,Perquimans,Anna's House Of Learning,Home,4 Star H 2C,8,2,0,0,1,0,0,0,0,1,5,5,Independent Family Residence,Y,1,March,2019
72000055,Perquimans,Anna's House Of Learning,Home,4 Star H 2C,8,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,1,March,2019
72000029,Perquimans,Perquimans Central Preschool,Center,5 Star C 2C,11,1,0,0,0,0,31,5,0,36,54,54,Local Public School School,Y,5,March,2019
72000029,Perquimans,Perquimans Central Preschool,Center,5 Star C 2C,11,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,5,March,2019
72000029,Perquimans,Perquimans Central Preschool,Center,5 Star C 2C,11,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,5,March,2019
72000037,Perquimans,Joyce G. Felton Perquimans Head Start Center,Center,4 Star C 2C,5,1,0,0,0,10,21,9,0,40,40,40,Head Start Constructed for Child Care,N,6,March,2019
72000037,Perquimans,Joyce G. Felton Perquimans Head Start Center,Center,4 Star C 2C,5,2,0,0,0,0,0,0,0,0,0,0,Head Start Constructed for Child Care,N,6,March,2019
72000037,Perquimans,Joyce G. Felton Perquimans Head Start Center,Center,4 Star C 2C,5,3,0,0,0,0,0,0,0,0,0,0,Head Start Constructed for Child Care,N,6,March,2019
72000038,Perquimans,The Learning Center Of Perquimans County,Center,4 Star C 2C,11,1,2,2,2,7,5,5,13,36,58,58,Independent Constructed for Child Care,Y,5,March,2019
72000038,Perquimans,The Learning Center Of Perquimans County,Center,4 Star C 2C,11,2,0,0,0,0,0,0,0,0,58,58,Independent Constructed for Child Care,Y,5,March,2019
72000038,Perquimans,The Learning Center Of Perquimans County,Center,4 Star C 2C,11,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,5,March,2019
72000053,Perquimans,Faith Child Development Center,Center,5 Star C 2C,6,1,5,14,13,19,19,1,11,82,120,120,Independent Constructed for Child Care,Y,13,March,2019
72000053,Perquimans,Faith Child Development Center,Center,5 Star C 2C,6,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,13,March,2019
72000053,Perquimans,Faith Child Development Center,Center,5 Star C 2C,6,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,13,March,2019
72000057,Perquimans,Precious Gifts Child Development Center,Center,3 Star C 2C,10,1,0,2,1,1,2,1,8,15,29,29,Independent Industry/Business,Y,2,March,2019
72000057,Perquimans,Precious Gifts Child Development Center,Center,3 Star C 2C,10,2,0,0,0,0,0,0,0,0,0,0,Independent Industry/Business,Y,2,March,2019
72000057,Perquimans,Precious Gifts Child Development Center,Center,3 Star C 2C,10,3,0,0,0,0,0,0,0,0,0,0,Independent Industry/Business,Y,2,March,2019
73000001,Person,Renee Oakley Day Care Home,Home,2 Star H 2C,12,1,0,0,1,1,0,0,0,2,8,8,Independent Singlewide,N,1,March,2019
73000001,Person,Renee Oakley Day Care Home,Home,2 Star H 2C,12,2,0,0,0,0,0,0,0,0,0,0,Independent Singlewide,N,1,March,2019
73000001,Person,Renee Oakley Day Care Home,Home,2 Star H 2C,12,3,0,0,0,0,0,0,0,0,0,0,Independent Singlewide,N,1,March,2019
73000016,Person,Yourlinda's Home Day Care,Home,4 Star H 2C,8,1,0,0,2,0,0,0,3,5,8,8,Independent Family Residence,Y,1,March,2019
73000016,Person,Yourlinda's Home Day Care,Home,4 Star H 2C,8,2,0,0,0,0,0,0,0,0,8,8,Independent Family Residence,Y,1,March,2019
73000016,Person,Yourlinda's Home Day Care,Home,4 Star H 2C,8,3,0,0,0,0,0,0,0,0,8,8,Independent Family Residence,Y,1,March,2019
73000113,Person,Star Light Home Day Care,Home,4 Star H 2C,2,1,1,1,0,1,0,0,2,5,8,8,Independent Family Residence,Y,1,March,2019
73000113,Person,Star Light Home Day Care,Home,4 Star H 2C,2,2,0,0,0,0,0,0,0,0,8,8,Independent Family Residence,Y,1,March,2019
73000113,Person,Star Light Home Day Care,Home,4 Star H 2C,2,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,1,March,2019
73000114,Person,Merry Land Child Care,Home,1 Star H 2C,1,1,0,0,0,1,0,0,3,4,8,8,Independent Family Residence,N,1,March,2019
73000114,Person,Merry Land Child Care,Home,1 Star H 2C,1,2,0,0,0,0,0,0,0,0,8,0,Independent Family Residence,N,1,March,2019
73000114,Person,Merry Land Child Care,Home,1 Star H 2C,1,3,0,0,0,0,0,0,0,0,8,0,Independent Family Residence,N,1,March,2019
73000131,Person,Springfield Kids Home Day Care,Home,3 Star H 2C,11,1,0,0,0,0,0,0,3,3,8,8,Independent Family Residence,Y,1,March,2019
73000131,Person,Springfield Kids Home Day Care,Home,3 Star H 2C,11,2,0,0,0,0,0,0,0,0,8,0,Independent Family Residence,Y,1,March,2019
73000131,Person,Springfield Kids Home Day Care,Home,3 Star H 2C,11,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,1,March,2019
73000142,Person,Tracy's Fun Land,Home,4 Star H 2C,11,1,0,0,0,0,0,1,1,2,8,8,Independent Doublewide,Y,1,March,2019
73000142,Person,Tracy's Fun Land,Home,4 Star H 2C,11,2,0,0,0,0,0,0,0,0,8,8,Independent Doublewide,Y,1,March,2019
73000142,Person,Tracy's Fun Land,Home,4 Star H 2C,11,3,0,0,0,0,0,0,0,0,0,0,Independent Doublewide,Y,1,March,2019
73000149,Person,Little Tender Care,Home,4 Star H 2C,1,1,0,0,0,0,0,1,0,1,8,8,Independent Doublewide,Y,1,March,2019
73000149,Person,Little Tender Care,Home,4 Star H 2C,1,2,0,2,0,0,0,0,1,3,8,8,Independent Doublewide,Y,1,March,2019
73000149,Person,Little Tender Care,Home,4 Star H 2C,1,3,0,0,0,0,0,0,0,0,8,8,Independent Doublewide,Y,1,March,2019
73000151,Person,Re­re's Childcare,Home,5 Star H 2C,2,1,2,2,0,0,0,0,0,4,8,8,Independent Doublewide,Y,1,March,2019
73000151,Person,Re­re's Childcare,Home,5 Star H 2C,2,2,0,0,0,0,0,0,0,0,8,8,Independent Doublewide,Y,1,March,2019
73000151,Person,Re­re's Childcare,Home,5 Star H 2C,2,3,0,0,0,0,0,0,0,0,0,0,Independent Doublewide,Y,1,March,2019
73000178,Person,Amelia's Home Day Care,Home,4 Star H 2C,1,1,0,0,0,0,0,0,5,5,8,8,Independent Family Residence,Y,1,March,2019
73000178,Person,Amelia's Home Day Care,Home,4 Star H 2C,1,2,0,0,0,0,0,0,4,4,8,8,Independent Family Residence,Y,1,March,2019
73000178,Person,Amelia's Home Day Care,Home,4 Star H 2C,1,3,0,0,0,0,0,0,0,0,8,8,Independent Family Residence,Y,1,March,2019
73000212,Person,A Mother's Touch Day Care Home,Home,1 Star H 2C,11,1,1,0,3,0,0,1,0,5,8,8,Independent Doublewide,N,1,March,2019
73000212,Person,A Mother's Touch Day Care Home,Home,1 Star H 2C,11,2,0,0,0,0,0,0,0,0,8,0,Independent Doublewide,N,1,March,2019
73000212,Person,A Mother's Touch Day Care Home,Home,1 Star H 2C,11,3,0,0,0,0,0,0,0,0,0,0,Independent Doublewide,N,1,March,2019
73000225,Person,Tiny Tummies Home Daycare,Home,4 Star H 2C,11,1,0,1,0,2,0,0,0,3,8,8,Head Start Family Residence,Y,2,March,2019
73000225,Person,Tiny Tummies Home Daycare,Home,4 Star H 2C,11,2,0,0,0,0,0,0,0,0,8,8,Head Start Family Residence,Y,2,March,2019
73000225,Person,Tiny Tummies Home Daycare,Home,4 Star H 2C,11,3,0,0,0,0,0,0,0,0,8,8,Head Start Family Residence,Y,2,March,2019
73000228,Person,Learn As We Grow Family Home Day Care,Home,4 Star H 2C,9,1,1,0,2,0,0,0,2,5,8,8,Independent Family Residence,Y,1,March,2019
73000228,Person,Learn As We Grow Family Home Day Care,Home,4 Star H 2C,9,2,0,0,0,0,0,0,0,0,8,8,Independent Family Residence,Y,1,March,2019
73000228,Person,Learn As We Grow Family Home Day Care,Home,4 Star H 2C,9,3,0,0,0,0,0,0,0,0,8,8,Independent Family Residence,Y,1,March,2019
73000229,Person,Precious Angels Day Care,Home,4 Star H 2C,6,1,0,2,0,2,0,0,1,5,8,8,Independent Family Residence,Y,1,March,2019
73000229,Person,Precious Angels Day Care,Home,4 Star H 2C,6,2,0,0,1,1,0,1,1,4,8,8,Independent Family Residence,Y,1,March,2019
73000229,Person,Precious Angels Day Care,Home,4 Star H 2C,6,3,0,0,0,0,0,0,0,0,8,8,Independent Family Residence,Y,1,March,2019
73000232,Person,Meghan's Learn And Play,Home,4 Star H 2C,9,1,1,0,2,2,1,1,0,7,8,8,Independent Family Residence,Y,1,March,2019
73000232,Person,Meghan's Learn And Play,Home,4 Star H 2C,9,2,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,1,March,2019
73000232,Person,Meghan's Learn And Play,Home,4 Star H 2C,9,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,1,March,2019
73000235,Person,For His Glory Daycare Learning Center,Home,1 Star H 2C,2,1,0,1,0,0,3,0,1,5,8,8,Independent Family Residence,N,1,March,2019
73000235,Person,For His Glory Daycare Learning Center,Home,1 Star H 2C,2,2,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,N,1,March,2019
73000235,Person,For His Glory Daycare Learning Center,Home,1 Star H 2C,2,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,N,1,March,2019
73000031,Person,Small World Day Care Of Timberlake,Center,5 Star C 2C,12,1,0,0,9,15,13,9,10,56,72,72,Independent Constructed for Child Care,Y,8,March,2019
73000031,Person,Small World Day Care Of Timberlake,Center,5 Star C 2C,12,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,8,March,2019
73000031,Person,Small World Day Care Of Timberlake,Center,5 Star C 2C,12,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,8,March,2019
73000127,Person,Lester's Toddler Center,Center,4 Star C 2C,3,1,0,1,2,8,4,0,0,15,30,30,Independent Constructed for Child Care,Y,4,March,2019
73000127,Person,Lester's Toddler Center,Center,4 Star C 2C,3,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,4,March,2019
73000127,Person,Lester's Toddler Center,Center,4 Star C 2C,3,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,4,March,2019
73000154,Person,Mother Goose Early Learning Center,Center,5 Star C 2C,2,1,5,16,9,14,12,2,0,58,70,70,Independent Constructed for Child Care,Y,7,March,2019
73000154,Person,Mother Goose Early Learning Center,Center,5 Star C 2C,2,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,7,March,2019
73000154,Person,Mother Goose Early Learning Center,Center,5 Star C 2C,2,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,7,March,2019
73000176,Person,Earl Bradsher Preschool,Center,5 Star C 2C,9,1,0,0,0,45,115,15,0,175,199,199,Local Public School School,Y,21,March,2019
