id,county,name,type,star,ind_month,shift,num_infant,num_one,num_two,num_three,num_four,num_five,num_twelve,num_total,children_lic,children_max,cat_op,scc,employees,month,year
80000325,ROWAN,HALEY,CENTERS,4-STAR,  5,3,0,0,0,0,0,0,0,0,0,0,Independent  Converted House,Y,5,december,2017
80000353,ROWAN,CHINA GROVE ELEMENTARY,CENTERS,5-STAR,  11,1,0,0,0,0,3,14,0,17,18,18,Local Public School,N,2,december,2017
80000353,ROWAN,CHINA GROVE ELEMENTARY,CENTERS,5-STAR,  11,2,0,0,0,0,0,0,0,0,0,0,Local Public School,N,2,december,2017
80000353,ROWAN,CHINA GROVE ELEMENTARY,CENTERS,5-STAR,  11,3,0,0,0,0,0,0,0,0,0,0,Local Public School,N,2,december,2017
80000355,ROWAN,SHIVE ELEMENTARY PRE,CENTERS,5-STAR,  3,1,0,0,0,0,12,3,0,15,18,18,Local Public School,N,1,december,2017
80000355,ROWAN,SHIVE ELEMENTARY PRE,CENTERS,5-STAR,  3,2,0,0,0,0,0,0,0,0,0,0,Local Public School,N,1,december,2017
80000355,ROWAN,SHIVE ELEMENTARY PRE,CENTERS,5-STAR,  3,3,0,0,0,0,0,0,0,0,0,0,Local Public School,N,1,december,2017
80000356,ROWAN,WOODLEAF ELEMENTARY PRE,CENTERS,5-STAR,  3,1,0,0,0,0,12,6,0,18,18,18,Local Public School,N,2,december,2017
80000356,ROWAN,WOODLEAF ELEMENTARY PRE,CENTERS,5-STAR,  3,2,0,0,0,0,0,0,0,0,0,0,Local Public School,N,2,december,2017
80000356,ROWAN,WOODLEAF ELEMENTARY PRE,CENTERS,5-STAR,  3,3,0,0,0,0,0,0,0,0,0,0,Local Public School,N,2,december,2017
80000362,ROWAN,WONDER YEARS LEARNING,CENTERS,3-STAR,  7,1,4,6,8,5,9,3,0,35,50,50,Independent  Converted,Y,6,december,2017
80000362,ROWAN,WONDER YEARS LEARNING,CENTERS,3-STAR,  7,2,0,0,0,0,0,0,0,0,0,0,Independent  Converted,Y,6,december,2017
80000362,ROWAN,WONDER YEARS LEARNING,CENTERS,3-STAR,  7,3,0,0,0,0,0,0,0,0,0,0,Independent  Converted,Y,6,december,2017
80000366,ROWAN,SOUTH ROWAN ACADEMY OF,CENTERS,4-STAR,  9,1,0,4,11,11,18,31,11,86,84,84,Independent  Converted House,Y,8,december,2017
80000366,ROWAN,SOUTH ROWAN ACADEMY OF,CENTERS,4-STAR,  9,2,0,0,0,0,0,0,0,0,84,84,Independent  Converted House,Y,8,december,2017
80000366,ROWAN,SOUTH ROWAN ACADEMY OF,CENTERS,4-STAR,  9,3,0,0,0,0,0,0,0,0,0,0,Independent  Converted House,Y,8,december,2017
80000368,ROWAN,LEARNING,CENTERS,PROBLIC,  9,1,0,2,1,1,0,0,0,4,12,12,Independent  Family,Y,1,december,2017
80000368,ROWAN,LEARNING,CENTERS,PROBLIC,  9,2,0,1,1,0,2,1,5,10,12,12,Independent  Family,Y,1,december,2017
80000368,ROWAN,LEARNING,CENTERS,PROBLIC,  9,3,0,0,0,0,0,0,0,0,0,0,Independent  Family,Y,1,december,2017
80000369,ROWAN,LANDIS ELEMENTARY SCHOOL,CENTERS,5-STAR,  7,1,0,0,0,0,27,3,0,30,36,36,Local Public School,N,6,december,2017
80000369,ROWAN,LANDIS ELEMENTARY SCHOOL,CENTERS,5-STAR,  7,2,0,0,0,0,0,0,0,0,0,0,Local Public School,N,6,december,2017
80000369,ROWAN,LANDIS ELEMENTARY SCHOOL,CENTERS,5-STAR,  7,3,0,0,0,0,0,0,0,0,0,0,Local Public School,N,6,december,2017
80000377,ROWAN,YADKIN PATH MONTESSORI,CENTERS,1-STAR,  4,1,3,9,4,6,4,0,0,26,95,58,Independent  Converted,N,9,december,2017
80000377,ROWAN,YADKIN PATH MONTESSORI,CENTERS,1-STAR,  4,2,0,0,0,0,0,0,0,0,0,0,Independent  Converted,N,9,december,2017
80000377,ROWAN,YADKIN PATH MONTESSORI,CENTERS,1-STAR,  4,3,0,0,0,0,0,0,0,0,0,0,Independent  Converted,N,9,december,2017
80000384,ROWAN,A MOTHER,CENTERS,4-STAR,  4,1,6,3,11,2,0,0,12,34,100,100,Independent  Constructed for,Y,2,december,2017
80000384,ROWAN,A MOTHER,CENTERS,4-STAR,  4,2,0,0,3,1,0,0,1,5,100,100,Independent  Constructed for,Y,2,december,2017
80000384,ROWAN,A MOTHER,CENTERS,4-STAR,  4,3,1,0,0,0,0,0,0,1,100,100,Independent  Constructed for,Y,2,december,2017
80000386,ROWAN,PARTNERS IN LEARNING,CENTERS,5-STAR,  4,1,8,17,15,22,19,5,0,86,100,100,Independent    Constructed for,Y,7,december,2017
80000386,ROWAN,PARTNERS IN LEARNING,CENTERS,5-STAR,  4,2,0,0,0,0,0,0,0,0,0,0,Independent    Constructed for,Y,7,december,2017
80000386,ROWAN,PARTNERS IN LEARNING,CENTERS,5-STAR,  4,3,0,0,0,0,0,0,0,0,0,0,Independent    Constructed for,Y,7,december,2017
8051857,ROWAN,PRICE HEAD START CENTER,CENTERS,5-STAR,  6,1,0,0,0,22,55,29,0,106,153,153,Head Start     School,Y,3,december,2017
8051857,ROWAN,PRICE HEAD START CENTER,CENTERS,5-STAR,  6,2,0,0,0,0,0,0,0,0,0,0,Head Start     School,Y,3,december,2017
8051857,ROWAN,PRICE HEAD START CENTER,CENTERS,5-STAR,  6,3,0,0,0,0,0,0,0,0,0,0,Head Start     School,Y,3,december,2017
8051859,ROWAN,WESTSIDE HEAD START,CENTERS,4-STAR,  12,1,0,0,0,5,35,13,0,53,60,60,Head Start     School,Y,9,december,2017
8051859,ROWAN,WESTSIDE HEAD START,CENTERS,4-STAR,  12,2,0,0,0,0,0,0,0,0,0,0,Head Start     School,Y,9,december,2017
8051859,ROWAN,WESTSIDE HEAD START,CENTERS,4-STAR,  12,3,0,0,0,0,0,0,0,0,0,0,Head Start     School,Y,9,december,2017
8053483,ROWAN,FIRST UNITED METHODIST,CENTERS,5-STAR,  10,1,0,0,0,4,9,3,0,16,39,39,Religious      Religious,Y,3,december,2017
8053483,ROWAN,FIRST UNITED METHODIST,CENTERS,5-STAR,  10,2,0,0,0,0,0,0,0,0,0,0,Religious      Religious,Y,3,december,2017
8053483,ROWAN,FIRST UNITED METHODIST,CENTERS,5-STAR,  10,3,0,0,0,0,0,0,0,0,0,0,Religious      Religious,Y,3,december,2017
8059004,ROWAN,NORTH HILLS CHRISTIAN,CENTERS,1-STAR,  3,1,0,0,0,0,5,5,0,10,45,45,Private School School,N,3,december,2017
8059004,ROWAN,NORTH HILLS CHRISTIAN,CENTERS,1-STAR,  3,2,0,0,0,0,0,0,0,0,0,0,Private School School,N,3,december,2017
8059004,ROWAN,NORTH HILLS CHRISTIAN,CENTERS,1-STAR,  3,3,0,0,0,0,0,0,0,0,0,0,Private School School,N,3,december,2017
81000037,RUTHERFORD,LOVE AWAY FROM HOME DAY,HOMES,4-STAR,  5,1,0,1,0,1,1,1,2,6,8,8,Independent Family,Y,1,december,2017
81000037,RUTHERFORD,LOVE AWAY FROM HOME DAY,HOMES,4-STAR,  5,2,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,december,2017
81000037,RUTHERFORD,LOVE AWAY FROM HOME DAY,HOMES,4-STAR,  5,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,december,2017
81000146,RUTHERFORD,APPLE TREE DAY CARE,HOMES,4-STAR,  1,1,0,0,0,0,0,0,3,3,8,8,Independent Family,Y,1,december,2017
81000146,RUTHERFORD,APPLE TREE DAY CARE,HOMES,4-STAR,  1,2,0,0,0,0,0,0,3,3,8,8,Independent Family,Y,1,december,2017
81000146,RUTHERFORD,APPLE TREE DAY CARE,HOMES,4-STAR,  1,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,december,2017
81000158,RUTHERFORD,TINY TOTS DAY CARE,HOMES,5-STAR,  9,1,0,0,1,1,0,0,0,2,8,8,Independent Family,Y,2,december,2017
81000158,RUTHERFORD,TINY TOTS DAY CARE,HOMES,5-STAR,  9,2,0,1,1,1,0,0,1,4,8,8,Independent Family,Y,2,december,2017
81000158,RUTHERFORD,TINY TOTS DAY CARE,HOMES,5-STAR,  9,3,0,1,1,1,1,0,3,7,8,8,Independent Family,Y,2,december,2017
81000210,RUTHERFORD,JULIE,HOMES,3-STAR,  2,1,0,2,2,1,0,0,0,5,4,8,Independent Family,N,1,december,2017
81000210,RUTHERFORD,JULIE,HOMES,3-STAR,  2,2,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,december,2017
81000210,RUTHERFORD,JULIE,HOMES,3-STAR,  2,3,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,december,2017
81000212,RUTHERFORD,NEE NEE,HOMES,2-STAR,  4,1,0,1,0,2,2,1,2,8,8,8,Independent Family,N,1,december,2017
81000212,RUTHERFORD,NEE NEE,HOMES,2-STAR,  4,2,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,december,2017
81000212,RUTHERFORD,NEE NEE,HOMES,2-STAR,  4,3,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,december,2017
81000236,RUTHERFORD,SUNSHINE CUBS DAYCARE,HOMES,3-STAR,  0,1,1,0,2,1,0,2,2,8,8,0,Independent Family,Y,1,december,2017
81000236,RUTHERFORD,SUNSHINE CUBS DAYCARE,HOMES,3-STAR,  0,2,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,december,2017
81000236,RUTHERFORD,SUNSHINE CUBS DAYCARE,HOMES,3-STAR,  0,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,december,2017
81000302,RUTHERFORD,GENA,HOMES,3-STAR,  9,1,0,1,3,1,0,1,2,8,8,8,Independent Family,Y,1,december,2017
81000302,RUTHERFORD,GENA,HOMES,3-STAR,  9,2,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,december,2017
81000302,RUTHERFORD,GENA,HOMES,3-STAR,  9,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,december,2017
81000310,RUTHERFORD,ABOVE AND BEYOND FAMILY,HOMES,4-STAR,  4,1,0,0,2,2,0,0,3,7,8,8,Independent Family,Y,1,december,2017
81000310,RUTHERFORD,ABOVE AND BEYOND FAMILY,HOMES,4-STAR,  4,2,0,0,0,0,0,0,0,0,8,0,Independent Family,Y,1,december,2017
