id,county,name,type,star,ind_month,shift,num_infant,num_one,num_two,num_three,num_four,num_five,num_twelve,num_total,children_lic,children_max,cat_op,scc,employees,month,year
56000151,Macon,Iotla Valley Preschool,Center,5 Star C 2C,9,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,6,March,2018
56000151,Macon,Iotla Valley Preschool,Center,5 Star C 2C,9,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,6,March,2018
56000152,Macon,Iotla Vip After School Program,Center,3 Star C 2C,8,1,0,0,0,0,0,0,27,27,100,100,Local Public School School,Y,4,March,2018
56000152,Macon,Iotla Vip After School Program,Center,3 Star C 2C,8,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,4,March,2018
56000152,Macon,Iotla Vip After School Program,Center,3 Star C 2C,8,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,4,March,2018
56000164,Macon,Children's Discovery Center,Center,4 Star C 2C,10,1,0,0,4,7,7,0,0,18,25,25,Independent Modular,Y,3,March,2018
56000164,Macon,Children's Discovery Center,Center,4 Star C 2C,10,2,0,0,0,0,0,0,0,0,0,0,Independent Modular,Y,3,March,2018
56000164,Macon,Children's Discovery Center,Center,4 Star C 2C,10,3,0,0,0,0,0,0,0,0,0,0,Independent Modular,Y,3,March,2018
56000165,Macon,"Gordon Center For Children, Inc.",Center,Other,1,1,0,6,13,8,5,3,0,35,21,21,Religious Sponsored Religious,N,5,March,2018
56000165,Macon,"Gordon Center For Children, Inc.",Center,Other,1,2,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Religious,N,5,March,2018
56000165,Macon,"Gordon Center For Children, Inc.",Center,Other,1,3,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Religious,N,5,March,2018
56000169,Macon,Above & Beyond Child Care,Center,Temp C,3,1,0,0,0,0,0,0,0,0,40,0,Independent Converted House,N,0,March,2018
56000169,Macon,Above & Beyond Child Care,Center,Temp C,3,2,0,0,0,0,0,0,0,0,0,0,Independent Converted House,N,0,March,2018
56000169,Macon,Above & Beyond Child Care,Center,Temp C,3,3,0,0,0,0,0,0,0,0,0,0,Independent Converted House,N,0,March,2018
5655016,Macon,Pruett House Family Center,Center,5 Star C 2C,3,1,0,9,10,4,0,0,0,23,24,24,Head Start Converted House,Y,10,March,2018
5655016,Macon,Pruett House Family Center,Center,5 Star C 2C,3,2,0,0,0,0,0,0,0,0,0,0,Head Start Converted House,Y,10,March,2018
5655016,Macon,Pruett House Family Center,Center,5 Star C 2C,3,3,0,0,0,0,0,0,0,0,0,0,Head Start Converted House,Y,10,March,2018
57000055,Madison,Teddy Bear Den Preschool,Home,3 Star H 2C,0,1,0,0,0,0,3,2,0,5,8,8,Independent Doublewide,Y,1,March,2018
57000055,Madison,Teddy Bear Den Preschool,Home,3 Star H 2C,0,2,0,0,0,0,0,0,0,0,0,0,Independent Doublewide,Y,1,March,2018
57000055,Madison,Teddy Bear Den Preschool,Home,3 Star H 2C,0,3,0,0,0,0,0,0,0,0,0,0,Independent Doublewide,Y,1,March,2018
57000002,Madison,Mars Hill United Methodist Preschool,Center,Other,5,1,0,0,0,2,33,10,0,45,15,15,Religious Religious,Y,2,March,2018
57000002,Madison,Mars Hill United Methodist Preschool,Center,Other,5,2,0,0,0,0,0,0,0,0,0,0,Religious Religious,Y,2,March,2018
57000002,Madison,Mars Hill United Methodist Preschool,Center,Other,5,3,0,0,0,0,0,0,0,0,0,0,Religious Religious,Y,2,March,2018
57000005,Madison,Mars Hill Head Start Pre­k,Center,5 Star C 2C,2,1,0,0,0,4,15,14,0,33,33,33,Head Start Modular,Y,5,March,2018
57000005,Madison,Mars Hill Head Start Pre­k,Center,5 Star C 2C,2,2,0,0,0,0,0,0,0,0,0,0,Head Start Modular,Y,5,March,2018
57000005,Madison,Mars Hill Head Start Pre­k,Center,5 Star C 2C,2,3,0,0,0,0,0,0,0,0,0,0,Head Start Modular,Y,5,March,2018
57000010,Madison,Mars Hill Early Childhood Education Center,Center,4 Star C 2C,9,1,2,8,5,10,5,4,0,34,76,76,Local Public School Community Building,Y,9,March,2018
57000010,Madison,Mars Hill Early Childhood Education Center,Center,4 Star C 2C,9,2,0,0,0,0,0,0,0,0,0,0,Local Public School Community Building,Y,9,March,2018
57000010,Madison,Mars Hill Early Childhood Education Center,Center,4 Star C 2C,9,3,0,0,0,0,0,0,0,0,0,0,Local Public School Community Building,Y,9,March,2018
57000020,Madison,Little Friends Child Care,Center,4 Star C 2C,11,1,3,6,3,4,3,3,1,23,43,43,Independent Constructed for Child,Y,3,March,2018
57000020,Madison,Little Friends Child Care,Center,4 Star C 2C,11,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child,Y,3,March,2018
57000020,Madison,Little Friends Child Care,Center,4 Star C 2C,11,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child,Y,3,March,2018
57000036,Madison,Madison School­age Care­mars Hill,Center,5 Star C 2C,1,1,0,0,0,0,0,0,19,19,150,150,Local Public School School,Y,4,March,2018
57000036,Madison,Madison School­age Care­mars Hill,Center,5 Star C 2C,1,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,4,March,2018
57000036,Madison,Madison School­age Care­mars Hill,Center,5 Star C 2C,1,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,4,March,2018
57000039,Madison,Madison School Age Care­brush Creek Elementary,Center,5 Star C 2C,5,1,0,0,0,0,0,0,22,22,100,100,Local Public School School,Y,3,March,2018
57000039,Madison,Madison School Age Care­brush Creek Elementary,Center,5 Star C 2C,5,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,March,2018
57000039,Madison,Madison School Age Care­brush Creek Elementary,Center,5 Star C 2C,5,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,March,2018
57000052,Madison,Brush Creek Head Start,Center,5 Star C 2C,2,1,0,0,0,1,9,8,0,18,33,33,Head Start Modular,N,3,March,2018
57000052,Madison,Brush Creek Head Start,Center,5 Star C 2C,2,2,0,0,0,0,0,0,0,0,0,0,Head Start Modular,N,3,March,2018
57000052,Madison,Brush Creek Head Start,Center,5 Star C 2C,2,3,0,0,0,0,0,0,0,0,0,0,Head Start Modular,N,3,March,2018
57000059,Madison,Hot Springs Community Learning Center,Center,5 Star C 2C,3,1,0,0,0,3,12,5,0,20,59,59,Independent Converted Building,Y,6,March,2018
57000059,Madison,Hot Springs Community Learning Center,Center,5 Star C 2C,3,2,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,6,March,2018
57000059,Madison,Hot Springs Community Learning Center,Center,5 Star C 2C,3,3,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,6,March,2018
57000060,Madison,Marshall Early Childhood Education Center,Center,4 Star C 2C,9,1,4,10,10,8,6,4,0,42,83,83,Local Public School Constructed for Child,Y,10,March,2018
57000060,Madison,Marshall Early Childhood Education Center,Center,4 Star C 2C,9,2,0,0,0,0,0,0,0,0,0,0,Local Public School Constructed for Child,Y,10,March,2018
57000060,Madison,Marshall Early Childhood Education Center,Center,4 Star C 2C,9,3,0,0,0,0,0,0,0,0,0,0,Local Public School Constructed for Child,Y,10,March,2018
57000061,Madison,Foma,Center,4 Star C 2C,4,1,0,0,0,0,0,0,6,6,30,30,Independent Converted Building,Y,2,March,2018
57000061,Madison,Foma,Center,4 Star C 2C,4,2,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,2,March,2018
57000061,Madison,Foma,Center,4 Star C 2C,4,3,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,2,March,2018
57000068,Madison,Mountain Breeze Preschool,Center,5 Star C 2C,9,1,0,0,0,3,8,1,0,12,12,12,Independent Family Residence,N,1,March,2018
57000068,Madison,Mountain Breeze Preschool,Center,5 Star C 2C,9,2,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,N,1,March,2018
57000068,Madison,Mountain Breeze Preschool,Center,5 Star C 2C,9,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,N,1,March,2018
5755002,Madison,Madison High School Early Childhood Education,Center,5 Star C 2C,3,1,0,0,1,5,4,2,0,12,18,18,Local Public School School,Y,6,March,2018
5755002,Madison,Madison High School Early Childhood Education,Center,5 Star C 2C,3,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,6,March,2018
5755002,Madison,Madison High School Early Childhood Education,Center,5 Star C 2C,3,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,6,March,2018
58000047,Martin,Just Lov'in Kids Daycare,Home,4 Star H 2C,10,1,0,0,1,0,0,0,2,3,8,8,Independent Family Residence,Y,1,March,2018
58000047,Martin,Just Lov'in Kids Daycare,Home,4 Star H 2C,10,2,0,0,0,0,0,0,4,4,8,8,Independent Family Residence,Y,1,March,2018
58000047,Martin,Just Lov'in Kids Daycare,Home,4 Star H 2C,10,3,0,0,0,0,0,0,0,0,8,8,Independent Family Residence,Y,1,March,2018
58000062,Martin,Aunties Place,Home,3 Star H 2C,7,1,0,1,2,1,2,0,5,11,8,8,Independent Doublewide,Y,1,March,2018
58000062,Martin,Aunties Place,Home,3 Star H 2C,7,2,0,0,0,1,1,0,4,6,8,8,Independent Doublewide,Y,1,March,2018
58000062,Martin,Aunties Place,Home,3 Star H 2C,7,3,0,0,0,0,1,0,1,2,8,8,Independent Doublewide,Y,1,March,2018
58000066,Martin,Morning Star Home Child Care,Home,4 Star H 2C,3,1,0,0,0,0,0,0,3,3,8,8,Independent Family Residence,Y,1,March,2018
58000066,Martin,Morning Star Home Child Care,Home,4 Star H 2C,3,2,0,0,0,0,0,0,0,0,8,8,Independent Family Residence,Y,1,March,2018
58000066,Martin,Morning Star Home Child Care,Home,4 Star H 2C,3,3,0,0,0,0,0,0,0,0,8,8,Independent Family Residence,Y,1,March,2018
58000081,Martin,Little Heaven Day Care Home,Home,3 Star H 2C,7,1,0,1,0,1,1,0,3,6,8,8,Independent Family Residence,Y,1,March,2018
58000081,Martin,Little Heaven Day Care Home,Home,3 Star H 2C,7,2,0,0,0,1,1,0,1,3,8,8,Independent Family Residence,Y,1,March,2018
58000081,Martin,Little Heaven Day Care Home,Home,3 Star H 2C,7,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,1,March,2018
58000083,Martin,Children Of Joy,Home,3 Star H 2C,8,1,1,0,1,0,0,1,0,3,8,8,Independent Doublewide,Y,1,March,2018
58000083,Martin,Children Of Joy,Home,3 Star H 2C,8,2,0,0,0,0,0,0,0,0,8,8,Independent Doublewide,Y,1,March,2018
58000083,Martin,Children Of Joy,Home,3 Star H 2C,8,3,0,0,0,0,0,0,0,0,8,8,Independent Doublewide,Y,1,March,2018
58000090,Martin,Little Footprints Learning Center,Home,3 Star H 2C,3,1,1,1,0,1,0,0,5,8,8,8,Independent Family Residence,Y,1,March,2018
58000090,Martin,Little Footprints Learning Center,Home,3 Star H 2C,3,2,0,0,0,0,0,0,0,0,8,8,Independent Family Residence,Y,1,March,2018
58000090,Martin,Little Footprints Learning Center,Home,3 Star H 2C,3,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,1,March,2018
58000091,Martin,A & A Child Care,Home,4 Star H 2C,6,1,0,0,0,0,0,0,0,0,8,8,Independent Family Residence,Y,1,March,2018
58000091,Martin,A & A Child Care,Home,4 Star H 2C,6,2,0,0,0,1,0,0,1,2,8,8,Independent Family Residence,Y,1,March,2018
58000091,Martin,A & A Child Care,Home,4 Star H 2C,6,3,0,0,0,0,0,0,0,0,8,8,Independent Family Residence,Y,1,March,2018
58000113,Martin,Ruth's Learning Center,Home,3 Star H 2C,4,1,0,1,1,2,1,0,4,9,8,8,Independent Family Residence,Y,1,March,2018
58000113,Martin,Ruth's Learning Center,Home,3 Star H 2C,4,2,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,1,March,2018
58000113,Martin,Ruth's Learning Center,Home,3 Star H 2C,4,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,1,March,2018
58000041,Martin,Cookie's Little Palace,Center,4 Star C 2C,2,1,0,4,4,3,1,1,9,22,12,12,Independent Doublewide,Y,6,March,2018
58000041,Martin,Cookie's Little Palace,Center,4 Star C 2C,2,2,0,3,0,1,1,1,4,10,12,12,Independent Doublewide,Y,6,March,2018
58000041,Martin,Cookie's Little Palace,Center,4 Star C 2C,2,3,0,0,0,0,0,1,1,2,12,12,Independent Doublewide,Y,6,March,2018
58000042,Martin,Community Christian Child Care Center,Center,Other,5,1,5,11,16,20,7,1,12,72,79,79,Religious Sponsored Religious,Y,12,March,2018
58000042,Martin,Community Christian Child Care Center,Center,Other,5,2,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Religious,Y,12,March,2018
58000042,Martin,Community Christian Child Care Center,Center,Other,5,3,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Religious,Y,12,March,2018
58000046,Martin,Jamesville Elem. Child Care Center,Center,5 Star C 2C,12,1,0,0,0,0,10,6,0,16,18,18,Local Public School School,N,3,March,2018
58000046,Martin,Jamesville Elem. Child Care Center,Center,5 Star C 2C,12,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,3,March,2018
58000046,Martin,Jamesville Elem. Child Care Center,Center,5 Star C 2C,12,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,3,March,2018
58000072,Martin,East End Preschool,Center,5 Star C 2C,3,1,0,0,0,5,21,6,0,32,48,48,Local Public School School,N,8,March,2018
58000072,Martin,East End Preschool,Center,5 Star C 2C,3,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,8,March,2018
58000072,Martin,East End Preschool,Center,5 Star C 2C,3,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,8,March,2018
58000074,Martin,Williamston Primary Preschool,Center,5 Star C 2C,3,1,0,0,0,3,22,22,0,47,54,54,Local Public School School,N,9,March,2018
58000074,Martin,Williamston Primary Preschool,Center,5 Star C 2C,3,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,9,March,2018
58000074,Martin,Williamston Primary Preschool,Center,5 Star C 2C,3,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,9,March,2018
58000078,Martin,Williamston Primary After­school,Center,1 Star C 2C,4,1,0,0,0,0,0,0,23,23,60,60,Local Public School School,N,3,March,2018
58000078,Martin,Williamston Primary After­school,Center,1 Star C 2C,4,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,3,March,2018
58000078,Martin,Williamston Primary After­school,Center,1 Star C 2C,4,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,N,3,March,2018
58000109,Martin,Guiding One's Direction Child Care Center,Center,4 Star C 2C,11,1,2,5,11,0,0,0,0,18,27,27,Independent Converted House,Y,5,March,2018
58000109,Martin,Guiding One's Direction Child Care Center,Center,4 Star C 2C,11,2,1,0,0,0,1,0,2,4,27,27,Independent Converted House,Y,5,March,2018
58000109,Martin,Guiding One's Direction Child Care Center,Center,4 Star C 2C,11,3,0,0,0,0,0,0,0,0,0,0,Independent Converted House,Y,5,March,2018
58000112,Martin,Guiding One's Direction Child Care Center #2,Center,3 Star C 2C,2,1,0,0,0,1,6,3,19,29,25,25,Independent Converted House,Y,3,March,2018
58000112,Martin,Guiding One's Direction Child Care Center #2,Center,3 Star C 2C,2,2,0,0,0,0,0,0,0,0,25,25,Independent Converted House,Y,3,March,2018
58000112,Martin,Guiding One's Direction Child Care Center #2,Center,3 Star C 2C,2,3,0,0,0,0,0,0,0,0,0,0,Independent Converted House,Y,3,March,2018
58000117,Martin,Doodle Bug Daycare,Center,1 Star C 2C,8,1,3,2,5,4,3,2,0,19,24,24,Independent Converted House,N,4,March,2018
58000117,Martin,Doodle Bug Daycare,Center,1 Star C 2C,8,2,0,0,0,0,0,0,0,0,0,0,Independent Converted House,N,4,March,2018
58000117,Martin,Doodle Bug Daycare,Center,1 Star C 2C,8,3,0,0,0,0,0,0,0,0,0,0,Independent Converted House,N,4,March,2018
58000119,Martin,Oasis Learning Center,Center,3 Star C 2C,10,1,0,1,2,1,3,0,3,10,15,15,Independent Converted Building,Y,3,March,2018
58000119,Martin,Oasis Learning Center,Center,3 Star C 2C,10,2,0,0,0,0,0,0,0,0,15,15,Independent Converted Building,Y,3,March,2018
58000119,Martin,Oasis Learning Center,Center,3 Star C 2C,10,3,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,3,March,2018
58000121,Martin,North Everetts Head Start Center,Center,5 Star C 2C,2,1,0,0,0,32,99,29,0,160,192,192,Head Start Converted Building,Y,23,March,2018
58000121,Martin,North Everetts Head Start Center,Center,5 Star C 2C,2,2,0,0,0,0,0,0,0,0,0,0,Head Start Converted Building,Y,23,March,2018
58000121,Martin,North Everetts Head Start Center,Center,5 Star C 2C,2,3,0,0,0,0,0,0,0,0,0,0,Head Start Converted Building,Y,23,March,2018
58000123,Martin,Happy Kids Academy,Center,3 Star C 2C,8,1,2,1,2,2,4,1,6,18,29,29,Independent Industry/Business,Y,4,March,2018
58000123,Martin,Happy Kids Academy,Center,3 Star C 2C,8,2,0,0,0,0,0,0,0,0,29,29,Independent Industry/Business,Y,4,March,2018
58000123,Martin,Happy Kids Academy,Center,3 Star C 2C,8,3,0,0,0,0,0,0,0,0,0,0,Independent Industry/Business,Y,4,March,2018
58000124,Martin,Down Home Childcare Ii,Center,3 Star C 2C,1,1,2,1,1,1,5,0,3,13,25,29,Independent Constructed for Child Care,N,2,March,2018
58000124,Martin,Down Home Childcare Ii,Center,3 Star C 2C,1,2,0,0,0,0,2,0,2,4,25,29,Independent Constructed for Child Care,N,2,March,2018
58000124,Martin,Down Home Childcare Ii,Center,3 Star C 2C,1,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,N,2,March,2018
5855041,Martin,"Smiling Faces Child Care Center, Inc.",Center,5 Star C 2C,2,1,7,8,18,11,10,9,35,98,190,190,Independent Constructed for Child Care,Y,12,March,2018
5855041,Martin,"Smiling Faces Child Care Center, Inc.",Center,5 Star C 2C,2,2,0,0,0,0,0,0,0,0,190,190,Independent Constructed for Child Care,Y,12,March,2018
5855041,Martin,"Smiling Faces Child Care Center, Inc.",Center,5 Star C 2C,2,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child Care,Y,12,March,2018
5859000,Martin,Memorial Baptist Preschool,Center,Other,10,1,0,0,17,39,28,7,30,121,150,150,Religious Sponsored Religious,Y,12,March,2018
5859000,Martin,Memorial Baptist Preschool,Center,Other,10,2,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Religious,Y,12,March,2018
5859000,Martin,Memorial Baptist Preschool,Center,Other,10,3,0,0,0,0,0,0,0,0,0,0,Religious Sponsored Religious,Y,12,March,2018
59000088,Mc,Roberta Davis Ballews' Playhouse,Home,5 Star H 2C,8,1,0,0,0,2,1,0,2,5,8,8,Independent Family Residence,Y,1,March,2018
59000088,Mc,Roberta Davis Ballews' Playhouse,Home,5 Star H 2C,8,2,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,1,March,2018
59000088,Mc,Roberta Davis Ballews' Playhouse,Home,5 Star H 2C,8,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,1,March,2018
59000092,Mc,Robbin's Nest,Home,3 Star H 2C,6,1,0,0,1,1,1,0,1,4,8,8,Independent Family Residence,Y,1,March,2018
59000092,Mc,Robbin's Nest,Home,3 Star H 2C,6,2,0,0,0,0,1,0,2,3,8,8,Independent Family Residence,Y,1,March,2018
59000092,Mc,Robbin's Nest,Home,3 Star H 2C,6,3,0,0,0,0,0,0,0,0,8,0,Independent Family Residence,Y,1,March,2018
59000094,Mc,Angel Garden Day Care,Home,3 Star H 2C,3,1,1,0,2,1,0,0,0,4,8,8,Independent Family Residence,Y,1,March,2018
59000094,Mc,Angel Garden Day Care,Home,3 Star H 2C,3,2,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,1,March,2018
59000094,Mc,Angel Garden Day Care,Home,3 Star H 2C,3,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,1,March,2018
59000099,Mc,Precious Little One's,Home,4 Star H 2C,7,1,1,0,1,2,0,1,0,5,8,8,Independent Family Residence,Y,1,March,2018
59000099,Mc,Precious Little One's,Home,4 Star H 2C,7,2,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,1,March,2018
59000099,Mc,Precious Little One's,Home,4 Star H 2C,7,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,1,March,2018
59000113,Mc,Little Bear,Home,3 Star H 2C,5,1,0,1,1,1,1,0,3,7,8,8,Independent Family Residence,Y,1,March,2018
59000113,Mc,Little Bear,Home,3 Star H 2C,5,2,0,1,0,1,0,0,0,2,8,8,Independent Family Residence,Y,1,March,2018
59000113,Mc,Little Bear,Home,3 Star H 2C,5,3,0,0,0,0,0,0,0,0,8,8,Independent Family Residence,Y,1,March,2018
59000143,Mc,Mrs Melissa's Little Friends Family Child Care,Home,4 Star H 2C,7,1,1,0,2,1,1,0,0,5,8,8,Independent Family Residence,Y,1,March,2018
59000143,Mc,Mrs Melissa's Little Friends Family Child Care,Home,4 Star H 2C,7,2,0,0,0,0,0,0,0,0,8,8,Independent Family Residence,Y,1,March,2018
59000143,Mc,Mrs Melissa's Little Friends Family Child Care,Home,4 Star H 2C,7,3,0,0,0,0,0,0,0,0,0,0,Independent Family Residence,Y,1,March,2018
59000002,Mc,Mamaw's Little House,Center,3 Star C 2C,6,1,1,2,3,2,1,0,0,9,12,12,Independent Converted House,Y,2,March,2018
59000002,Mc,Mamaw's Little House,Center,3 Star C 2C,6,2,0,0,0,0,0,0,0,0,0,0,Independent Converted House,Y,2,March,2018
59000002,Mc,Mamaw's Little House,Center,3 Star C 2C,6,3,0,0,0,0,0,0,0,0,0,0,Independent Converted House,Y,2,March,2018
59000027,Mc,Mcdowell County Schools Head Start/Sugar Hill,Center,5 Star C 2C,7,1,0,0,0,14,34,25,0,73,120,120,Local Public School School,Y,12,March,2018
59000027,Mc,Mcdowell County Schools Head Start/Sugar Hill,Center,5 Star C 2C,7,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,12,March,2018
59000027,Mc,Mcdowell County Schools Head Start/Sugar Hill,Center,5 Star C 2C,7,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,12,March,2018
59000060,Mc,Early Head Start,Center,5 Star C 2C,10,1,6,11,14,1,4,2,0,38,64,64,Local Public School Converted Building,Y,14,March,2018
59000060,Mc,Early Head Start,Center,5 Star C 2C,10,2,0,0,0,0,0,0,0,0,0,0,Local Public School Converted Building,Y,14,March,2018
59000060,Mc,Early Head Start,Center,5 Star C 2C,10,3,0,0,0,0,0,0,0,0,0,0,Local Public School Converted Building,Y,14,March,2018
59000065,Mc,Nebo Elementary Preschool Program,Center,5 Star C 2C,6,1,0,0,0,8,21,5,0,34,36,36,Local Public School School,Y,6,March,2018
59000065,Mc,Nebo Elementary Preschool Program,Center,5 Star C 2C,6,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,6,March,2018
59000065,Mc,Nebo Elementary Preschool Program,Center,5 Star C 2C,6,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,6,March,2018
59000066,Mc,Tots 'R' Us,Center,4 Star C 2C,12,1,0,10,6,8,3,3,0,30,36,0,Independent Constructed for Child,Y,0,March,2018
59000066,Mc,Tots 'R' Us,Center,4 Star C 2C,12,2,0,0,0,0,0,0,0,0,25,0,Independent Constructed for Child,Y,0,March,2018
59000066,Mc,Tots 'R' Us,Center,4 Star C 2C,12,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child,Y,0,March,2018
59000071,Mc,God's Little People,Center,4 Star C 2C,3,1,9,6,8,6,11,4,0,44,60,60,Independent Constructed for Child,Y,8,March,2018
59000071,Mc,God's Little People,Center,4 Star C 2C,3,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child,Y,8,March,2018
59000071,Mc,God's Little People,Center,4 Star C 2C,3,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for Child,Y,8,March,2018
59000101,Mc,New Manna Baptist Church Preschool,Center,Other,11,1,0,0,0,0,6,3,0,9,21,35,Religious Religious,Y,3,March,2018
59000101,Mc,New Manna Baptist Church Preschool,Center,Other,11,2,0,0,0,0,0,0,0,0,0,0,Religious Religious,Y,3,March,2018
59000101,Mc,New Manna Baptist Church Preschool,Center,Other,11,3,0,0,0,0,0,0,0,0,0,0,Religious Religious,Y,3,March,2018
59000109,Mc,Pleasant Gardens Elementary Preschool,Center,5 Star C 2C,6,1,0,0,0,0,10,20,0,30,36,36,Local Public School School,Y,4,March,2018
59000109,Mc,Pleasant Gardens Elementary Preschool,Center,5 Star C 2C,6,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,4,March,2018
59000109,Mc,Pleasant Gardens Elementary Preschool,Center,5 Star C 2C,6,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,4,March,2018
59000110,Mc,Glenwood Elementary Preschool,Center,5 Star C 2C,8,1,0,0,0,0,22,6,0,28,36,36,Local Public School School,Y,2,March,2018
59000110,Mc,Glenwood Elementary Preschool,Center,5 Star C 2C,8,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,2,March,2018
59000110,Mc,Glenwood Elementary Preschool,Center,5 Star C 2C,8,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,2,March,2018
59000111,Mc,Marion Elementary Preschool,Center,5 Star C 2C,11,1,0,0,0,10,7,0,0,17,18,18,Local Public School School,Y,2,March,2018
59000111,Mc,Marion Elementary Preschool,Center,5 Star C 2C,11,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,2,March,2018
59000111,Mc,Marion Elementary Preschool,Center,5 Star C 2C,11,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,2,March,2018
59000131,Mc,West Marion Preschool,Center,5 Star C 2C,2,1,0,0,0,0,11,1,0,12,18,18,Local Public School School,Y,2,March,2018
59000131,Mc,West Marion Preschool,Center,5 Star C 2C,2,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,2,March,2018
59000131,Mc,West Marion Preschool,Center,5 Star C 2C,2,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,2,March,2018
59000141,Mc,Little Wonders,Center,4 Star C 2C,2,1,4,8,9,7,5,0,0,33,51,43,Independent Converted Building,Y,8,March,2018
59000141,Mc,Little Wonders,Center,4 Star C 2C,2,2,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,8,March,2018
59000141,Mc,Little Wonders,Center,4 Star C 2C,2,3,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,8,March,2018
59000145,Mc,Aec Early Head Start,Center,4 Star C 2C,10,1,1,1,4,1,0,0,0,7,8,8,Local Public School School,Y,3,March,2018
59000145,Mc,Aec Early Head Start,Center,4 Star C 2C,10,2,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,March,2018
59000145,Mc,Aec Early Head Start,Center,4 Star C 2C,10,3,0,0,0,0,0,0,0,0,0,0,Local Public School School,Y,3,March,2018
59000150,Mc,Children's Learning Center,Center,3 Star C 2C,8,1,0,3,4,10,5,1,0,23,29,29,Independent Converted Building,Y,5,March,2018
59000150,Mc,Children's Learning Center,Center,3 Star C 2C,8,2,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,5,March,2018
59000150,Mc,Children's Learning Center,Center,3 Star C 2C,8,3,0,0,0,0,0,0,0,0,0,0,Independent Converted Building,Y,5,March,2018
59000151,Mc,Ymca Eastfield Global Afterschool,Center,4 Star C 2C,1,1,0,0,0,0,0,0,32,32,60,60,Contracted Provider School,Y,2,March,2018
