id,county,type,star,shift,num_infant,num_one,num_two,num_three,num_four,num_five,num_twelve,num_total,children_lic,children_max,cat_op,scc,employees,month,year
4159019,GUILFORD,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Religious      Converted,Y,6,march,2006
4159019,GUILFORD,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Religious      Converted,Y,6,march,2006
4159020,GUILFORD,CENTERS,GS[0-9]+,1,0,5,8,10,10,2,10,45,64,64,Religious      Constructed for,N,6,march,2006
4159020,GUILFORD,CENTERS,GS[0-9]+,2,0,0,0,0,0,0,0,0,0,0,Religious      Constructed for,N,6,march,2006
4159020,GUILFORD,CENTERS,GS[0-9]+,3,0,0,0,0,0,0,0,0,0,0,Religious      Constructed for,N,6,march,2006
42000011,HALIFAX,HOMES,1-STAR,1,0,0,2,0,2,0,0,4,8,8,Independent Family,Y,1,march,2006
42000011,HALIFAX,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2006
42000011,HALIFAX,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2006
42000013,HALIFAX,HOMES,1-STAR,1,1,1,1,0,1,1,0,5,8,8,Independent Family,Y,1,march,2006
42000013,HALIFAX,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2006
42000013,HALIFAX,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2006
42000019,HALIFAX,HOMES,4-STAR,1,2,1,0,0,0,0,1,4,8,8,Independent Family,Y,1,march,2006
42000019,HALIFAX,HOMES,4-STAR,2,0,0,0,0,0,0,4,4,8,8,Independent Family,Y,1,march,2006
42000019,HALIFAX,HOMES,4-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2006
42000056,HALIFAX,HOMES,3-STAR,1,0,0,2,2,0,0,0,4,8,8,Independent Family,Y,1,march,2006
42000056,HALIFAX,HOMES,3-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2006
42000056,HALIFAX,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2006
42000071,HALIFAX,HOMES,3-STAR,1,0,1,2,0,0,2,0,5,8,8,Independent Family,Y,1,march,2006
42000071,HALIFAX,HOMES,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2006
42000071,HALIFAX,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2006
42000073,HALIFAX,HOMES,5-STAR,1,1,0,2,3,0,0,0,6,8,8,Independent Family,Y,1,march,2006
42000073,HALIFAX,HOMES,5-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2006
42000073,HALIFAX,HOMES,5-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2006
42000077,HALIFAX,HOMES,3-STAR,1,1,1,2,0,1,0,0,5,8,8,Independent Family,N,1,march,2006
42000077,HALIFAX,HOMES,3-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,N,1,march,2006
42000077,HALIFAX,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,N,1,march,2006
42000086,HALIFAX,HOMES,3-STAR,1,0,1,1,2,0,1,1,6,8,8,Independent Doublewide,Y,1,march,2006
42000086,HALIFAX,HOMES,3-STAR,2,0,2,2,2,1,1,2,10,8,8,Independent Doublewide,Y,1,march,2006
42000086,HALIFAX,HOMES,3-STAR,3,0,0,1,0,1,0,1,3,8,0,Independent Doublewide,Y,1,march,2006
42000092,HALIFAX,HOMES,3-STAR,1,0,2,2,0,1,0,0,5,8,8,Independent Family,Y,1,march,2006
42000092,HALIFAX,HOMES,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2006
42000092,HALIFAX,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2006
42000096,HALIFAX,HOMES,4-STAR,1,0,0,0,0,0,1,3,4,8,8,Independent Doublewide,Y,1,march,2006
42000096,HALIFAX,HOMES,4-STAR,2,0,0,0,0,0,1,3,4,8,8,Independent Doublewide,Y,1,march,2006
42000096,HALIFAX,HOMES,4-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Doublewide,Y,1,march,2006
42000098,HALIFAX,HOMES,3-STAR,1,0,0,1,1,2,0,0,4,8,8,Independent Doublewide,Y,1,march,2006
42000098,HALIFAX,HOMES,3-STAR,2,0,0,1,1,2,0,0,4,8,8,Independent Doublewide,Y,1,march,2006
42000098,HALIFAX,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Doublewide,Y,1,march,2006
42000105,HALIFAX,HOMES,3-STAR,1,0,3,2,1,0,0,0,6,8,8,Independent Family,Y,1,march,2006
42000105,HALIFAX,HOMES,3-STAR,2,0,0,1,0,1,0,2,4,8,8,Independent Family,Y,1,march,2006
42000105,HALIFAX,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2006
42000115,HALIFAX,HOMES,3-STAR,1,1,1,0,2,0,1,3,8,8,8,Independent Family,N,1,march,2006
42000115,HALIFAX,HOMES,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,march,2006
42000115,HALIFAX,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,march,2006
42000118,HALIFAX,HOMES,3-STAR,1,1,2,0,2,0,0,1,6,8,8,Independent Family,Y,1,march,2006
42000118,HALIFAX,HOMES,3-STAR,2,0,0,0,0,0,0,1,1,8,8,Independent Family,Y,1,march,2006
42000118,HALIFAX,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2006
42000126,HALIFAX,HOMES,3-STAR,1,0,0,0,1,1,0,0,2,5,5,Independent Singlewide,Y,1,march,2006
42000126,HALIFAX,HOMES,3-STAR,2,0,0,0,0,0,0,0,0,5,5,Independent Singlewide,Y,1,march,2006
42000126,HALIFAX,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Singlewide,Y,1,march,2006
42000130,HALIFAX,HOMES,4-STAR,1,1,1,1,0,0,0,1,4,8,8,Independent Doublewide,Y,1,march,2006
42000130,HALIFAX,HOMES,4-STAR,2,0,1,0,1,0,0,4,6,8,8,Independent Doublewide,Y,1,march,2006
42000130,HALIFAX,HOMES,4-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Doublewide,Y,1,march,2006
42000138,HALIFAX,HOMES,3-STAR,1,0,2,3,0,0,0,1,6,8,8,Independent Family,Y,1,march,2006
42000138,HALIFAX,HOMES,3-STAR,2,0,0,1,0,1,0,0,2,8,8,Independent Family,Y,1,march,2006
42000138,HALIFAX,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2006
42000139,HALIFAX,HOMES,3-STAR,1,0,2,1,0,0,0,0,3,8,8,Independent,Y,2,march,2006
42000139,HALIFAX,HOMES,3-STAR,2,0,2,1,0,0,0,0,3,8,8,Independent,Y,2,march,2006
42000139,HALIFAX,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent,Y,2,march,2006
42000146,HALIFAX,HOMES,4-STAR,1,2,0,0,0,1,0,0,3,5,5,Independent Singlewide,Y,1,march,2006
42000146,HALIFAX,HOMES,4-STAR,2,0,0,0,0,0,0,0,0,5,5,Independent Singlewide,Y,1,march,2006
42000146,HALIFAX,HOMES,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Singlewide,Y,1,march,2006
42000147,HALIFAX,HOMES,3-STAR,1,1,1,0,1,0,0,3,6,8,8,Independent Family,Y,1,march,2006
42000147,HALIFAX,HOMES,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2006
42000147,HALIFAX,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2006
42000148,HALIFAX,HOMES,4-STAR,1,0,1,1,2,0,0,0,4,8,8,Independent Family,Y,1,march,2006
42000148,HALIFAX,HOMES,4-STAR,2,1,1,0,1,0,0,5,8,8,8,Independent Family,Y,1,march,2006
42000148,HALIFAX,HOMES,4-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2006
42000149,HALIFAX,HOMES,1-STAR,1,0,1,2,1,0,0,0,4,8,8,Independent Doublewide,Y,1,march,2006
42000149,HALIFAX,HOMES,1-STAR,2,0,1,1,0,0,0,0,2,0,0,Independent Doublewide,Y,1,march,2006
42000149,HALIFAX,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Doublewide,Y,1,march,2006
42000151,HALIFAX,HOMES,3-STAR,1,0,1,0,2,0,0,0,3,5,5,Independent Singlewide,Y,1,march,2006
42000151,HALIFAX,HOMES,3-STAR,2,0,1,0,2,0,0,0,3,5,5,Independent Singlewide,Y,1,march,2006
42000151,HALIFAX,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,5,5,Independent Singlewide,Y,1,march,2006
42000152,HALIFAX,HOMES,4-STAR,1,1,3,1,0,2,0,2,9,8,8,Independent Family,N,1,march,2006
42000152,HALIFAX,HOMES,4-STAR,2,1,3,1,0,2,0,2,9,8,8,Independent Family,N,1,march,2006
42000152,HALIFAX,HOMES,4-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,N,1,march,2006
42000155,HALIFAX,HOMES,3-STAR,1,0,1,1,1,0,1,2,6,8,8,Independent Family,Y,1,march,2006
42000155,HALIFAX,HOMES,3-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2006
42000155,HALIFAX,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2006
42000158,HALIFAX,HOMES,1-STAR,1,1,1,0,2,0,0,0,4,5,8,Independent Singlewide,Y,1,march,2006
42000158,HALIFAX,HOMES,1-STAR,2,0,0,0,1,0,0,0,1,5,8,Independent Singlewide,Y,1,march,2006
42000158,HALIFAX,HOMES,1-STAR,3,0,0,0,1,0,0,0,1,5,8,Independent Singlewide,Y,1,march,2006
42000159,HALIFAX,HOMES,4-STAR,1,0,3,0,1,1,0,0,5,8,8,Independent Family,Y,1,march,2006
42000159,HALIFAX,HOMES,4-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2006
42000159,HALIFAX,HOMES,4-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2006
42000160,HALIFAX,HOMES,1-STAR,1,0,0,0,0,0,0,0,0,8,0,Independent Family,Y,0,march,2006
42000160,HALIFAX,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,8,0,Independent Family,Y,0,march,2006
42000160,HALIFAX,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,8,0,Independent Family,Y,0,march,2006
42000169,HALIFAX,HOMES,1-STAR,1,1,1,0,0,1,0,1,4,5,5,Independent Singlewide,Y,2,march,2006
42000169,HALIFAX,HOMES,1-STAR,2,1,1,0,0,1,0,1,4,5,5,Independent Singlewide,Y,2,march,2006
42000169,HALIFAX,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,5,Independent Singlewide,Y,2,march,2006
42000177,HALIFAX,HOMES,1-STAR,1,0,0,0,0,0,0,0,0,8,0,Independent Doublewide,N,0,march,2006
42000177,HALIFAX,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Doublewide,N,0,march,2006
42000177,HALIFAX,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Doublewide,N,0,march,2006
42000178,HALIFAX,HOMES,1-STAR,1,0,0,1,0,0,0,0,1,8,5,Independent Doublewide,N,1,march,2006
42000178,HALIFAX,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,8,5,Independent Doublewide,N,1,march,2006
42000178,HALIFAX,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,8,5,Independent Doublewide,N,1,march,2006
42000005,HALIFAX,CENTERS,5-STAR,1,8,10,0,0,0,0,0,18,36,36,Independent    Converted,Y,6,march,2006
42000005,HALIFAX,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,36,36,Independent    Converted,Y,6,march,2006
42000005,HALIFAX,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Converted,Y,6,march,2006
42000032,HALIFAX,CENTERS,5-STAR,1,3,6,11,6,15,0,11,52,89,89,Independent    Constructed for,Y,0,march,2006
42000032,HALIFAX,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent    Constructed for,Y,0,march,2006
42000032,HALIFAX,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Constructed for,Y,0,march,2006
42000034,HALIFAX,CENTERS,3-STAR,1,6,15,11,11,4,1,0,48,60,60,Independent    Constructed for,Y,4,march,2006
42000034,HALIFAX,CENTERS,3-STAR,2,2,2,0,0,3,2,4,13,60,60,Independent    Constructed for,Y,4,march,2006
42000034,HALIFAX,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Constructed for,Y,4,march,2006
42000039,HALIFAX,CENTERS,4-STAR,1,0,0,0,29,28,7,0,64,80,80,Head Start     School,Y,1,march,2006
42000039,HALIFAX,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Head Start     School,Y,1,march,2006
42000039,HALIFAX,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Head Start     School,Y,1,march,2006
42000040,HALIFAX,CENTERS,5-STAR,1,0,0,0,15,17,3,0,35,40,40,Head Start     School,Y,6,march,2006
42000040,HALIFAX,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Head Start     School,Y,6,march,2006
42000040,HALIFAX,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Head Start     School,Y,6,march,2006
42000042,HALIFAX,CENTERS,5-STAR,1,1,5,9,13,5,0,0,33,58,58,Community      School,N,9,march,2006
42000042,HALIFAX,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Community      School,N,9,march,2006
42000042,HALIFAX,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Community      School,N,9,march,2006
42000052,HALIFAX,CENTERS,5-STAR,1,0,0,14,17,10,5,0,46,45,45,Community      Constructed for,Y,8,march,2006
42000052,HALIFAX,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,45,45,Community      Constructed for,Y,8,march,2006
42000052,HALIFAX,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Community      Constructed for,Y,8,march,2006
42000055,HALIFAX,CENTERS,GS[0-9]+,1,1,3,2,7,3,0,2,18,26,26,Religious      Religious,Y,5,march,2006
42000055,HALIFAX,CENTERS,GS[0-9]+,2,0,0,0,0,0,0,0,0,0,0,Religious      Religious,Y,5,march,2006
42000055,HALIFAX,CENTERS,GS[0-9]+,3,0,0,0,0,0,0,0,0,0,0,Religious      Religious,Y,5,march,2006
42000058,HALIFAX,CENTERS,3-STAR,1,1,0,2,3,1,2,0,9,11,11,Independent    Family,N,4,march,2006
42000058,HALIFAX,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent    Family,N,4,march,2006
42000058,HALIFAX,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Family,N,4,march,2006
42000080,HALIFAX,CENTERS,4-STAR,1,0,0,0,0,20,17,0,37,46,46,Private School Modular,N,5,march,2006
42000080,HALIFAX,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Private School Modular,N,5,march,2006
42000080,HALIFAX,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Private School Modular,N,5,march,2006
42000091,HALIFAX,CENTERS,4-STAR,1,0,0,0,15,15,6,0,36,42,46,Head Start     School,Y,7,march,2006
42000091,HALIFAX,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Head Start     School,Y,7,march,2006
42000091,HALIFAX,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Head Start     School,Y,7,march,2006
42000111,HALIFAX,CENTERS,4-STAR,1,2,11,14,10,3,4,0,44,44,44,Independent    Constructed for,Y,4,march,2006
42000111,HALIFAX,CENTERS,4-STAR,2,1,5,4,3,7,0,8,28,44,44,Independent    Constructed for,Y,4,march,2006
42000111,HALIFAX,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent    Constructed for,Y,4,march,2006
42000123,HALIFAX,CENTERS,5-STAR,1,0,0,0,5,45,12,0,62,60,60,Local Public School,N,1,march,2006
42000123,HALIFAX,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,N,1,march,2006
42000123,HALIFAX,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,N,1,march,2006
42000125,HALIFAX,CENTERS,3-STAR,1,1,6,6,7,0,0,0,20,25,25,Independent  Converted,Y,6,march,2006
42000125,HALIFAX,CENTERS,3-STAR,2,0,0,0,3,4,0,0,7,25,25,Independent  Converted,Y,6,march,2006
42000125,HALIFAX,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,25,25,Independent  Converted,Y,6,march,2006
42000140,HALIFAX,CENTERS,3-STAR,1,0,8,17,24,16,2,0,67,78,78,Independent  Constructed for,Y,2,march,2006
42000140,HALIFAX,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent  Constructed for,Y,2,march,2006
42000140,HALIFAX,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Constructed for,Y,2,march,2006
42000141,HALIFAX,CENTERS,3-STAR,1,1,4,4,4,2,0,0,15,23,23,Independent  Converted House,Y,6,march,2006
42000141,HALIFAX,CENTERS,3-STAR,2,1,0,3,0,0,1,8,13,23,23,Independent  Converted House,Y,6,march,2006
42000141,HALIFAX,CENTERS,3-STAR,3,0,0,0,0,0,0,3,3,23,23,Independent  Converted House,Y,6,march,2006
42000150,HALIFAX,CENTERS,4-STAR,1,5,2,8,21,11,0,0,47,56,56,Head Start   Modular,N,0,march,2006
42000150,HALIFAX,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Head Start   Modular,N,0,march,2006
42000150,HALIFAX,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Head Start   Modular,N,0,march,2006
42000153,HALIFAX,CENTERS,1-STAR,1,3,5,5,1,4,0,2,20,29,29,Independent  Converted House,Y,6,march,2006
42000153,HALIFAX,CENTERS,1-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent  Converted House,Y,6,march,2006
42000153,HALIFAX,CENTERS,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Converted House,Y,6,march,2006
42000154,HALIFAX,CENTERS,3-STAR,1,1,5,6,2,0,0,2,16,60,60,Independent  Converted,Y,3,march,2006
42000154,HALIFAX,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,60,60,Independent  Converted,Y,3,march,2006
42000154,HALIFAX,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,60,60,Independent  Converted,Y,3,march,2006
42000170,HALIFAX,CENTERS,4-STAR,1,3,15,8,30,28,0,26,110,63,63,Independent  Converted,Y,3,march,2006
42000170,HALIFAX,CENTERS,4-STAR,2,0,3,27,2,0,0,0,32,63,63,Independent  Converted,Y,3,march,2006
42000170,HALIFAX,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,63,63,Independent  Converted,Y,3,march,2006
42000173,HALIFAX,CENTERS,5-STAR,1,0,0,0,7,5,1,0,13,22,22,Local Public Government,Y,7,march,2006
42000173,HALIFAX,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public Government,Y,7,march,2006
42000173,HALIFAX,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public Government,Y,7,march,2006
42000174,HALIFAX,CENTERS,TEMP,1,0,7,6,9,8,2,0,32,61,61,Independent  Constructed for,Y,6,march,2006
42000174,HALIFAX,CENTERS,TEMP,2,0,0,0,0,0,0,0,0,0,0,Independent  Constructed for,Y,6,march,2006
42000174,HALIFAX,CENTERS,TEMP,3,0,0,0,0,0,0,0,0,0,0,Independent  Constructed for,Y,6,march,2006
42000175,HALIFAX,CENTERS,TEMP,1,0,0,0,0,0,0,90,90,100,100,Local Public School,N,5,march,2006
42000175,HALIFAX,CENTERS,TEMP,2,0,0,0,0,0,0,0,0,0,0,Local Public School,N,5,march,2006
42000175,HALIFAX,CENTERS,TEMP,3,0,0,0,0,0,0,0,0,0,0,Local Public School,N,5,march,2006
42000176,HALIFAX,CENTERS,TEMP,1,0,0,0,6,76,56,0,138,133,133,Local Public School,N,7,march,2006
42000176,HALIFAX,CENTERS,TEMP,2,0,0,0,0,0,0,0,0,0,0,Local Public School,N,7,march,2006
42000176,HALIFAX,CENTERS,TEMP,3,0,0,0,0,0,0,0,0,0,0,Local Public School,N,7,march,2006
4255011,HALIFAX,CENTERS,4-STAR,1,0,0,7,7,6,0,27,47,54,60,Independent Converted,Y,4,march,2006
4255011,HALIFAX,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,54,60,Independent Converted,Y,4,march,2006
4255011,HALIFAX,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Converted,Y,4,march,2006
4255030,HALIFAX,CENTERS,4-STAR,1,4,3,2,4,7,1,11,32,90,90,Independent Constructed for,Y,6,march,2006
4255030,HALIFAX,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,90,90,Independent Constructed for,Y,6,march,2006
4255030,HALIFAX,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for,Y,6,march,2006
4255034,HALIFAX,CENTERS,3-STAR,1,3,5,9,2,1,2,0,22,32,32,Independent Community,Y,6,march,2006
4255034,HALIFAX,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Community,Y,6,march,2006
4255034,HALIFAX,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Community,Y,6,march,2006
43000019,HARNETT,HOMES,3-STAR,1,1,2,2,1,0,0,3,9,8,8,Independent Family,Y,1,march,2006
43000019,HARNETT,HOMES,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2006
43000019,HARNETT,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2006
43000021,HARNETT,HOMES,1-STAR,1,0,1,0,1,2,0,1,5,8,8,Independent Family,N,1,march,2006
43000021,HARNETT,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,march,2006
43000021,HARNETT,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,march,2006
43000026,HARNETT,HOMES,3-STAR,1,1,0,0,2,2,0,3,8,8,8,Independent Family,Y,1,march,2006
43000026,HARNETT,HOMES,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2006
43000026,HARNETT,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2006
43000030,HARNETT,HOMES,1-STAR,1,1,2,1,0,0,2,3,9,8,8,Independent Family,Y,2,march,2006
43000030,HARNETT,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,2,march,2006
43000030,HARNETT,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,2,march,2006
43000035,HARNETT,HOMES,1-STAR,1,0,0,1,0,0,3,1,5,8,8,Independent Family,N,1,march,2006
43000035,HARNETT,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,0,8,Independent Family,N,1,march,2006
43000035,HARNETT,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,8,Independent Family,N,1,march,2006
43000060,HARNETT,HOMES,3-STAR,1,0,2,0,0,1,0,2,5,8,8,Independent Family,Y,1,march,2006
43000060,HARNETT,HOMES,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2006
43000060,HARNETT,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2006
43000084,HARNETT,HOMES,5-STAR,1,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2006
43000084,HARNETT,HOMES,5-STAR,2,0,0,0,0,0,0,2,2,8,8,Independent Family,Y,1,march,2006
43000084,HARNETT,HOMES,5-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2006
43000086,HARNETT,HOMES,3-STAR,1,1,1,1,1,0,0,1,5,8,8,Independent Family,Y,1,march,2006
43000086,HARNETT,HOMES,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2006
43000086,HARNETT,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2006
43000102,HARNETT,HOMES,3-STAR,1,1,1,1,2,0,0,0,5,8,8,Independent Family,N,1,march,2006
43000102,HARNETT,HOMES,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,march,2006
43000102,HARNETT,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,march,2006
43000103,HARNETT,HOMES,3-STAR,1,1,0,0,1,0,0,1,3,8,8,Independent Family,Y,1,march,2006
43000103,HARNETT,HOMES,3-STAR,2,0,0,0,0,0,0,1,1,8,8,Independent Family,Y,1,march,2006
43000103,HARNETT,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2006
43000137,HARNETT,HOMES,3-STAR,1,0,1,1,0,0,0,3,5,8,8,Independent Doublewide,Y,2,march,2006
43000137,HARNETT,HOMES,3-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Doublewide,Y,2,march,2006
43000137,HARNETT,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Doublewide,Y,2,march,2006
43000153,HARNETT,HOMES,3-STAR,1,0,1,0,2,1,1,2,7,8,8,Independent Doublewide,Y,1,march,2006
43000153,HARNETT,HOMES,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Doublewide,Y,1,march,2006
43000153,HARNETT,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Doublewide,Y,1,march,2006
43000156,HARNETT,HOMES,3-STAR,1,0,0,0,1,3,1,1,6,8,8,Independent Family,N,1,march,2006
43000156,HARNETT,HOMES,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,march,2006
43000156,HARNETT,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,march,2006
43000159,HARNETT,HOMES,5-STAR,1,0,2,1,2,1,0,3,9,8,8,Independent Family,Y,1,march,2006
43000159,HARNETT,HOMES,5-STAR,2,1,0,0,0,0,0,0,1,8,8,Independent Family,Y,1,march,2006
43000159,HARNETT,HOMES,5-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,march,2006
43000169,HARNETT,HOMES,5-STAR,1,1,0,0,0,2,2,2,7,8,8,Independent Family,Y,1,march,2006
43000169,HARNETT,HOMES,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2006
43000169,HARNETT,HOMES,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,march,2006
43000177,HARNETT,HOMES,3-STAR,1,1,1,1,1,1,0,2,7,8,8,Independent Family,N,1,march,2006
43000177,HARNETT,HOMES,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,march,2006
43000177,HARNETT,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,N,1,march,2006
