id,county,type,star,shift,num_infant,num_one,num_two,num_three,num_four,num_five,num_twelve,num_total,children_lic,children_max,cat_op,scc,employees,month,year
51000617,JOHNSTON,CENTERS,GS[0-9]+,3,0,0,0,0,0,0,0,0,0,0,Religious    Converted,Y,2,september,2009
51000624,JOHNSTON,CENTERS,4-STAR,1,0,0,0,2,10,0,0,12,15,15,Head Start   School,N,4,september,2009
51000624,JOHNSTON,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Head Start   School,N,4,september,2009
51000624,JOHNSTON,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Head Start   School,N,4,september,2009
51000626,JOHNSTON,CENTERS,4-STAR,1,8,13,19,32,32,16,0,120,136,136,Religious    Religious,Y,0,september,2009
51000626,JOHNSTON,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Religious    Religious,Y,0,september,2009
51000626,JOHNSTON,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Religious    Religious,Y,0,september,2009
51000627,JOHNSTON,CENTERS,3-STAR,1,13,16,24,22,17,19,0,111,189,189,Independent  Constructed for,Y,4,september,2009
51000627,JOHNSTON,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent  Constructed for,Y,4,september,2009
51000627,JOHNSTON,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Constructed for,Y,4,september,2009
51000628,JOHNSTON,CENTERS,4-STAR,1,0,0,0,1,12,2,0,15,15,15,Head Start   School,N,3,september,2009
51000628,JOHNSTON,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Head Start   School,N,3,september,2009
51000628,JOHNSTON,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Head Start   School,N,3,september,2009
51000629,JOHNSTON,CENTERS,5-STAR,1,0,0,0,3,1,8,0,12,15,15,Local Public School,N,3,september,2009
51000629,JOHNSTON,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,N,3,september,2009
51000629,JOHNSTON,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,N,3,september,2009
51000630,JOHNSTON,CENTERS,4-STAR,1,0,0,0,1,6,2,0,9,15,15,Local Public School,N,3,september,2009
51000630,JOHNSTON,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,N,3,september,2009
51000630,JOHNSTON,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,N,3,september,2009
51000631,JOHNSTON,CENTERS,1-STAR,1,4,6,7,5,11,5,9,47,78,78,Independent  Converted,Y,7,september,2009
51000631,JOHNSTON,CENTERS,1-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent  Converted,Y,7,september,2009
51000631,JOHNSTON,CENTERS,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Converted,Y,7,september,2009
51000644,JOHNSTON,CENTERS,3-STAR,1,6,12,12,13,12,9,35,99,106,106,Independent  Constructed for,Y,7,september,2009
51000644,JOHNSTON,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent  Constructed for,Y,7,september,2009
51000644,JOHNSTON,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Constructed for,Y,7,september,2009
51000645,JOHNSTON,CENTERS,3-STAR,1,8,11,4,12,17,0,42,94,120,124,Independent Constructed for,Y,7,september,2009
51000645,JOHNSTON,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for,Y,7,september,2009
51000645,JOHNSTON,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for,Y,7,september,2009
51000647,JOHNSTON,CENTERS,3-STAR,1,14,19,17,26,26,15,23,140,199,199,Independent Constructed for,Y,9,september,2009
51000647,JOHNSTON,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for,Y,9,september,2009
51000647,JOHNSTON,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for,Y,9,september,2009
51000652,JOHNSTON,CENTERS,4-STAR,1,6,19,15,18,21,14,0,93,165,165,Independent Constructed for,Y,5,september,2009
51000652,JOHNSTON,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for,Y,5,september,2009
51000652,JOHNSTON,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for,Y,5,september,2009
51000653,JOHNSTON,CENTERS,1-STAR,1,8,14,17,12,12,0,23,86,155,155,Independent Constructed for,Y,6,september,2009
51000653,JOHNSTON,CENTERS,1-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for,Y,6,september,2009
51000653,JOHNSTON,CENTERS,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for,Y,6,september,2009
51000656,JOHNSTON,CENTERS,1-STAR,1,10,6,2,2,3,1,0,24,68,68,Independent Constructed for,Y,5,september,2009
51000656,JOHNSTON,CENTERS,1-STAR,2,0,0,0,0,0,0,0,0,68,68,Independent Constructed for,Y,5,september,2009
51000656,JOHNSTON,CENTERS,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for,Y,5,september,2009
51000659,JOHNSTON,CENTERS,2-STAR,1,1,2,2,4,2,2,0,13,87,87,Independent Constructed for,Y,4,september,2009
51000659,JOHNSTON,CENTERS,2-STAR,2,0,0,0,0,0,0,0,0,87,87,Independent Constructed for,Y,4,september,2009
51000659,JOHNSTON,CENTERS,2-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for,Y,4,september,2009
51000665,JOHNSTON,CENTERS,3-STAR,1,2,7,4,6,3,2,6,30,51,51,Independent Converted House,Y,9,september,2009
51000665,JOHNSTON,CENTERS,3-STAR,2,0,2,2,1,0,1,0,6,51,51,Independent Converted House,Y,9,september,2009
51000665,JOHNSTON,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Converted House,Y,9,september,2009
51000667,JOHNSTON,CENTERS,GS[0-9]+,1,4,17,19,10,23,8,57,138,195,195,Religious   Religious,N,7,september,2009
51000667,JOHNSTON,CENTERS,GS[0-9]+,2,0,0,0,0,0,0,0,0,0,0,Religious   Religious,N,7,september,2009
51000667,JOHNSTON,CENTERS,GS[0-9]+,3,0,0,0,0,0,0,0,0,0,0,Religious   Religious,N,7,september,2009
51000670,JOHNSTON,CENTERS,3-STAR,1,2,13,21,10,20,0,53,119,158,158,Independent Constructed for,Y,6,september,2009
51000670,JOHNSTON,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for,Y,6,september,2009
51000670,JOHNSTON,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for,Y,6,september,2009
51000677,JOHNSTON,CENTERS,3-STAR,1,2,6,9,3,4,0,19,43,45,45,Independent Converted,Y,6,september,2009
51000677,JOHNSTON,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,45,45,Independent Converted,Y,6,september,2009
51000677,JOHNSTON,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Converted,Y,6,september,2009
51000680,JOHNSTON,CENTERS,3-STAR,1,3,5,5,11,6,0,9,39,190,190,Independent Constructed for,Y,7,september,2009
51000680,JOHNSTON,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Constructed for,Y,7,september,2009
51000680,JOHNSTON,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Constructed for,Y,7,september,2009
51000681,JOHNSTON,CENTERS,2-STAR,1,2,3,3,1,1,2,11,23,29,29,Independent Converted,Y,5,september,2009
51000681,JOHNSTON,CENTERS,2-STAR,2,1,0,0,0,0,0,6,7,29,29,Independent Converted,Y,5,september,2009
51000681,JOHNSTON,CENTERS,2-STAR,3,0,0,0,0,0,0,0,0,29,29,Independent Converted,Y,5,september,2009
51000682,JOHNSTON,CENTERS,4-STAR,1,0,0,0,2,3,1,0,6,12,12,Local Public    School,N,4,september,2009
51000682,JOHNSTON,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public    School,N,4,september,2009
51000682,JOHNSTON,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public    School,N,4,september,2009
51000691,JOHNSTON,CENTERS,TEMP,1,1,6,3,13,10,2,1,36,145,145,Franchise       Constructed for,N,9,september,2009
51000691,JOHNSTON,CENTERS,TEMP,2,0,0,0,0,0,0,0,0,0,0,Franchise       Constructed for,N,9,september,2009
51000691,JOHNSTON,CENTERS,TEMP,3,0,0,0,0,0,0,0,0,0,0,Franchise       Constructed for,N,9,september,2009
51000697,JOHNSTON,CENTERS,GS[0-9]+,1,1,1,0,3,2,0,5,12,35,40,Religious       Religious,N,3,september,2009
51000697,JOHNSTON,CENTERS,GS[0-9]+,2,0,0,0,0,0,0,0,0,0,0,Religious       Religious,N,3,september,2009
51000697,JOHNSTON,CENTERS,GS[0-9]+,3,0,0,0,0,0,0,0,0,0,0,Religious       Religious,N,3,september,2009
51000698,JOHNSTON,CENTERS,TEMP,1,0,0,0,0,5,0,0,5,15,18,College/Univers Government,Y,4,september,2009
51000698,JOHNSTON,CENTERS,TEMP,2,0,0,0,0,0,0,0,0,0,0,College/Univers Government,Y,4,september,2009
51000698,JOHNSTON,CENTERS,TEMP,3,0,0,0,0,0,0,0,0,0,0,College/Univers Government,Y,4,september,2009
51000702,JOHNSTON,CENTERS,TEMP,1,0,0,0,0,0,0,0,0,15,0,Local Public    School,N,0,september,2009
51000702,JOHNSTON,CENTERS,TEMP,2,0,0,0,0,0,0,0,0,0,0,Local Public    School,N,0,september,2009
51000702,JOHNSTON,CENTERS,TEMP,3,0,0,0,0,0,0,0,0,0,0,Local Public    School,N,0,september,2009
5151958,JOHNSTON,CENTERS,4-STAR,1,0,0,0,29,117,10,0,156,170,170,Head Start      School,Y,3,september,2009
5151958,JOHNSTON,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Head Start      School,Y,3,september,2009
5151958,JOHNSTON,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Head Start      School,Y,3,september,2009
5155015,JOHNSTON,CENTERS,4-STAR,1,0,0,0,0,53,0,0,53,60,60,Head Start      School,N,7,september,2009
5155015,JOHNSTON,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Head Start      School,N,7,september,2009
5155015,JOHNSTON,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Head Start      School,N,7,september,2009
5155031,JOHNSTON,CENTERS,3-STAR,1,1,3,2,4,2,1,0,13,18,18,Independent     Family,Y,2,september,2009
5155031,JOHNSTON,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent     Family,Y,2,september,2009
5155031,JOHNSTON,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent     Family,Y,2,september,2009
5155057,JOHNSTON,CENTERS,3-STAR,1,0,0,5,4,3,2,7,21,45,45,Independent     Constructed for,Y,4,september,2009
5155057,JOHNSTON,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent     Constructed for,Y,4,september,2009
5155057,JOHNSTON,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent     Constructed for,Y,4,september,2009
5155070,JOHNSTON,CENTERS,3-STAR,1,3,6,11,26,22,3,0,71,100,100,Independent     Constructed for,Y,5,september,2009
5155070,JOHNSTON,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,100,100,Independent     Constructed for,Y,5,september,2009
5155070,JOHNSTON,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent     Constructed for,Y,5,september,2009
5155075,JOHNSTON,CENTERS,2-STAR,1,7,3,6,6,5,0,14,41,80,80,Religious       Constructed for,Y,9,september,2009
5155075,JOHNSTON,CENTERS,2-STAR,2,0,0,0,0,0,0,0,0,0,0,Religious       Constructed for,Y,9,september,2009
5155075,JOHNSTON,CENTERS,2-STAR,3,0,0,0,0,0,0,0,0,0,0,Religious       Constructed for,Y,9,september,2009
5155076,JOHNSTON,CENTERS,2-STAR,1,0,6,15,11,11,6,0,49,60,60,Independent     Converted House,Y,0,september,2009
5155076,JOHNSTON,CENTERS,2-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent     Converted House,Y,0,september,2009
5155076,JOHNSTON,CENTERS,2-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent     Converted House,Y,0,september,2009
5155104,JOHNSTON,CENTERS,3-STAR,1,1,15,12,12,9,13,37,99,113,99,Independent  Converted,Y,4,september,2009
5155104,JOHNSTON,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent  Converted,Y,4,september,2009
5155104,JOHNSTON,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Converted,Y,4,september,2009
5155107,JOHNSTON,CENTERS,5-STAR,1,10,12,13,18,54,0,38,145,168,168,Independent  Family,Y,2,september,2009
5155107,JOHNSTON,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent  Family,Y,2,september,2009
5155107,JOHNSTON,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Family,Y,2,september,2009
5155111,JOHNSTON,CENTERS,4-STAR,1,6,8,6,6,8,1,18,53,76,76,Independent  Constructed for,Y,2,september,2009
5155111,JOHNSTON,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,76,76,Independent  Constructed for,Y,2,september,2009
5155111,JOHNSTON,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Constructed for,Y,2,september,2009
5155125,JOHNSTON,CENTERS,4-STAR,1,0,0,0,2,4,5,0,11,15,15,Local Public School,N,2,september,2009
5155125,JOHNSTON,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,N,2,september,2009
5155125,JOHNSTON,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,N,2,september,2009
5155131,JOHNSTON,CENTERS,3-STAR,1,9,16,16,28,14,16,37,136,173,173,Independent  Constructed for,Y,0,september,2009
5155131,JOHNSTON,CENTERS,3-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent  Constructed for,Y,0,september,2009
5155131,JOHNSTON,CENTERS,3-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Constructed for,Y,0,september,2009
5155138,JOHNSTON,CENTERS,4-STAR,1,0,0,0,12,3,0,0,15,15,15,Head Start   Community,N,4,september,2009
5155138,JOHNSTON,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Head Start   Community,N,4,september,2009
5155138,JOHNSTON,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Head Start   Community,N,4,september,2009
52000017,JONES,HOMES,5-STAR,1,0,0,0,0,0,0,1,1,8,8,Independent Doublewide,Y,1,september,2009
52000017,JONES,HOMES,5-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Doublewide,Y,1,september,2009
52000017,JONES,HOMES,5-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Doublewide,Y,1,september,2009
52000029,JONES,HOMES,1-STAR,1,0,0,1,2,0,0,5,8,8,8,Independent Doublewide,Y,2,september,2009
52000029,JONES,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Doublewide,Y,2,september,2009
52000029,JONES,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Doublewide,Y,2,september,2009
52000003,JONES,CENTERS,4-STAR,1,0,8,2,7,7,0,19,43,80,80,Religious    Religious,Y,0,september,2009
52000003,JONES,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Religious    Religious,Y,0,september,2009
52000003,JONES,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Religious    Religious,Y,0,september,2009
52000024,JONES,CENTERS,5-STAR,1,0,0,0,0,6,9,0,15,18,18,Local Public School,N,3,september,2009
52000024,JONES,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,N,3,september,2009
52000024,JONES,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,N,3,september,2009
52000025,JONES,CENTERS,5-STAR,1,0,0,0,0,23,8,0,31,36,36,Local Public School,N,8,september,2009
52000025,JONES,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,N,8,september,2009
52000025,JONES,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,N,8,september,2009
52000026,JONES,CENTERS,5-STAR,1,0,0,0,0,3,15,0,18,18,18,Local Public School,N,4,september,2009
52000026,JONES,CENTERS,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,N,4,september,2009
52000026,JONES,CENTERS,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,N,4,september,2009
52000027,JONES,CENTERS,4-STAR,1,0,0,0,0,14,4,0,18,28,28,Local Public School,N,3,september,2009
52000027,JONES,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Local Public School,N,3,september,2009
52000027,JONES,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Local Public School,N,3,september,2009
5255008,JONES,CENTERS,4-STAR,1,0,2,4,6,7,6,27,52,58,58,Independent  Converted,Y,8,september,2009
5255008,JONES,CENTERS,4-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent  Converted,Y,8,september,2009
5255008,JONES,CENTERS,4-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent  Converted,Y,8,september,2009
53000010,LEE,HOMES,2-STAR,1,0,1,2,1,0,0,1,5,8,8,Independent Family,Y,1,september,2009
53000010,LEE,HOMES,2-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,september,2009
53000010,LEE,HOMES,2-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,september,2009
53000032,LEE,HOMES,5-STAR,1,0,3,0,3,0,0,3,9,8,8,Independent Family,Y,1,september,2009
53000032,LEE,HOMES,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,september,2009
53000032,LEE,HOMES,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,september,2009
53000035,LEE,HOMES,4-STAR,1,0,0,4,3,0,0,0,7,8,8,Independent Family,Y,1,september,2009
53000035,LEE,HOMES,4-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,september,2009
53000035,LEE,HOMES,4-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,september,2009
53000055,LEE,HOMES,1-STAR,1,0,3,0,0,0,0,0,3,8,8,Independent Family,Y,1,september,2009
53000055,LEE,HOMES,1-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,september,2009
53000055,LEE,HOMES,1-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,september,2009
53000070,LEE,HOMES,5-STAR,1,0,0,0,0,0,0,8,8,8,8,Independent Family,Y,1,september,2009
53000070,LEE,HOMES,5-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,september,2009
53000070,LEE,HOMES,5-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,september,2009
53000071,LEE,HOMES,2-STAR,1,2,0,1,0,1,0,0,4,8,8,Independent Family,Y,1,september,2009
53000071,LEE,HOMES,2-STAR,2,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,september,2009
53000071,LEE,HOMES,2-STAR,3,0,0,0,0,0,0,0,0,0,0,Independent Family,Y,1,september,2009
53000077,LEE,HOMES,3-STAR,1,0,1,1,0,1,0,1,4,8,8,Independent Family,Y,1,september,2009
53000077,LEE,HOMES,3-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,september,2009
53000077,LEE,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,september,2009
53000105,LEE,HOMES,3-STAR,1,2,0,1,1,0,0,3,7,8,8,Independent Family,Y,1,september,2009
53000105,LEE,HOMES,3-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,september,2009
53000105,LEE,HOMES,3-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,september,2009
53000114,LEE,HOMES,4-STAR,1,2,2,0,1,0,0,3,8,8,8,Independent Family,Y,1,september,2009
53000114,LEE,HOMES,4-STAR,2,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,september,2009
53000114,LEE,HOMES,4-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,september,2009
53000122,LEE,HOMES,4-STAR,1,0,0,2,4,1,0,3,10,8,8,Independent Family,Y,1,september,2009
53000122,LEE,HOMES,4-STAR,2,0,0,1,0,0,1,2,4,8,8,Independent Family,Y,1,september,2009
53000122,LEE,HOMES,4-STAR,3,0,0,0,0,0,0,0,0,8,8,Independent Family,Y,1,september,2009
